Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal
2021-01-21,13.827861785888672,13.86750030517578,13.999250411987305,13.253000259399414,13.418499946594238,337780000,13.673306465148926,0,0.0375398946085372,13.225738906860352,13.16401538848877,13.223079357147215,59.1968873312263,0.04900184457952328,0.004150306375580382
2021-01-22,13.673306465148926,13.712499618530272,13.841750144958496,13.627249717712402,13.739999771118164,246820000,13.614225387573242,0,-0.0111770947043648,13.327896118164062,13.185665798187255,13.224789981842042,56.51755345853542,0.07688548928829952,0.01869734295812421
2021-01-25,13.614225387573242,13.653249740600586,13.828499794006348,13.236499786376951,13.781749725341797,251112000,13.39684772491455,0,-0.0043209064117938,13.48619270324707,13.217773818969729,13.24247968673706,55.4837385047492,0.09314244132716532,0.03358636263193243
2021-01-26,13.39684772491455,13.435250282287598,13.644749641418455,13.387499809265137,13.580499649047852,163980000,12.88082790374756,0,-0.0159669504852703,13.56795768737793,13.23978581428528,13.242902698516843,51.73411493916048,0.08747724899365039,0.044364539904276024
2021-01-27,12.88082790374756,12.917750358581545,13.232749938964844,12.793749809265137,13.229999542236328,371272000,13.013694763183594,1,-0.0385180030230045,13.47861385345459,13.240670967102051,13.232232723236084,44.112907397535885,0.04087784192707744,0.04366720030883631
2021-01-28,13.013694763183594,13.050999641418455,13.339750289916992,12.96049976348877,12.99625015258789,228316000,12.95262336730957,0,0.0103150869205679,13.315780448913577,13.246042966842651,13.22740509033203,46.306245129690986,0.014501556323638809,0.03783407151179681
2021-01-29,12.95262336730957,12.989749908447266,13.334750175476074,12.911499977111816,13.074999809265137,271552000,13.199164390563965,1,-0.0046928560247776,13.171643829345705,13.238265371322631,13.21700475692749,45.42380875903325,-0.011200676869275838,0.028027121835582283
2021-02-01,13.199164390563965,13.237000465393066,13.270750045776367,12.902750015258787,13.053250312805176,217204000,13.518004417419434,1,0.019034060997761,13.088631629943848,13.247339296340945,13.213389358520509,49.599378628178975,-0.011543020941786608,0.020113093280108504
2021-02-02,13.518004417419434,13.556750297546388,13.571999549865724,13.285499572753906,13.39875030517578,220440000,13.491826057434082,0,0.0241560766591715,13.112862968444825,13.269438743591309,13.216021194458008,54.45274489101826,0.013754837222828442,0.018841442068652493
2021-02-03,13.491826057434082,13.530500411987305,13.931750297546388,13.51650047302246,13.63599967956543,245408000,13.625191688537598,1,-0.0019365550695943,13.235062599182127,13.275708293914796,13.21790018081665,53.99301888835744,0.03133004396581285,0.021339162448084564
2021-02-04,13.625191688537598,13.664250373840332,13.673500061035156,13.337750434875488,13.531000137329102,201340000,13.552153587341309,0,0.0098849207316922,13.357361984252927,13.32804560661316,13.22947427749634,56.02970832368815,0.05538160906369427,0.028147651771206508
2021-02-05,13.552153587341309,13.590999603271484,13.737250328063965,13.54574966430664,13.725000381469728,169152000,14.397480010986328,1,-0.0053605191666942,13.477268028259278,13.340360307693482,13.238545894622805,54.60404773285522,0.06776789718952614,0.03607170085487044
2021-02-08,14.397480010986328,14.438750267028809,14.473750114440918,13.727250099182127,13.727250099182127,434624000,14.222482681274414,0,0.062375800141065,13.71693115234375,13.39829421043396,13.268157577514648,65.53457429546023,0.1441334171550679,0.05768404411490993
2021-02-09,14.222482681274414,14.263250350952148,14.583250045776367,14.22249984741211,14.340749740600586,287560000,14.72204875946045,1,-0.0121547194077281,13.857826805114746,13.43029007911682,13.288746738433838,62.195875799182936,0.1883615057304837,0.0838195364380247
2021-02-10,14.72204875946045,14.764249801635742,14.904999732971191,14.341500282287598,14.463250160217283,485352000,15.207159042358398,1,0.0351250966080467,14.10387134552002,13.494082164764404,13.318798904418946,67.31505853931256,0.26071799725334976,0.11919922860108972
2021-02-11,15.207159042358398,15.250749588012695,15.272250175476074,14.925000190734863,14.980250358581545,450828000,14.91848850250244,0,0.0329512753845633,14.42026481628418,13.57978653907776,13.355757083892822,71.36943108483395,0.3531346670565316,0.1659863162921781
2021-02-12,14.91848850250244,14.96125030517578,15.291250228881836,14.774999618530272,15.050000190734863,374756000,15.286431312561035,1,-0.0189825423047058,14.693531799316409,13.667584943771365,13.387171115875244,66.11391372572326,0.3984887138134603,0.21248679579643456
2021-02-16,15.286431312561035,15.330249786376951,15.3725004196167,14.949999809265137,15.064249992370604,321960000,14.863395690917969,0,0.0246635448354486,14.871322059631348,13.790769386291505,13.42286376953125,69.22468634530948,0.45883289240190095,0.2617560151175279
2021-02-17,14.863395690917969,14.906000137329102,15.22350025177002,14.779999732971191,15.17099952697754,274756000,14.786615371704102,0,-0.0276739294471858,14.999504661560058,13.88453803062439,13.452977447509763,62.15932400062949,0.46713579877286193,0.30283197184859467
2021-02-18,14.786615371704102,14.82900047302246,14.873250007629396,14.574999809265137,14.729000091552734,233868000,14.883835792541504,1,-0.00516573203126,15.012417984008788,13.957491445541384,13.478319759368896,60.9435335382409,0.4621925142114218,0.3347040803211601
2021-02-19,14.883835792541504,14.92650032043457,15.177000045776367,14.846750259399414,15.024499893188477,271724000,14.314715385437012,0,0.0065748934690925,14.94775333404541,14.010290145874023,13.504639282226565,61.95816010474165,0.46080789447411696,0.3599248431517515
2021-02-22,14.314715385437012,14.35575008392334,15.13325023651123,14.324999809265137,14.774749755859377,325884000,14.10157871246338,0,-0.038237482261776,14.826998710632324,14.042360591888428,13.524696712493895,53.23900236864438,0.4090717879083563,0.36975423210307246
2021-02-23,14.10157871246338,14.142000198364258,14.238750457763672,13.38949966430664,14.075249671936035,391780000,14.457557678222656,1,-0.0148893406005448,14.590028190612792,14.066728258132937,13.548852462768554,50.37963631439535,0.34687365884716215,0.3651781174518904
2021-02-24,14.457557678222656,14.49899959564209,14.506750106811523,13.755999565124512,14.122750282287598,448320000,13.26946258544922,0,0.0252439087153164,14.50886058807373,14.11976375579834,13.57930019378662,54.750841504725415,0.3225871372347502,0.35665992140846237
2021-02-25,13.26946258544922,13.307499885559082,14.374750137329102,13.2162504196167,14.045499801635742,824436000,13.675298690795898,1,-0.0821781326567389,14.205430030822754,14.139195489883424,13.585168361663818,41.58405864485126,0.20510621247689187,0.32634917962214827
2021-02-26,13.675298690795898,13.714500427246094,13.854499816894531,13.361000061035156,13.7524995803833,500932000,13.802184104919434,1,0.0305842156555535,13.963722610473631,14.172275686264038,13.593260135650636,46.33183028773862,0.1430997503440956,0.28969929376653775
2021-03-01,13.802184104919434,13.841750144958496,13.925000190734863,13.553250312805176,13.875,353184000,13.36793041229248,0,0.0092784382259185,13.861216354370118,14.214753723144533,13.602857570648194,47.76136903906744,0.10301033583572661,0.2523615021803755
2021-03-02,13.36793041229248,13.40625,13.920499801635742,13.395999908447266,13.899999618530272,264116000,12.768150329589844,0,-0.0314626793358142,13.714486694335935,14.223192024230958,13.60612319946289,43.49162997809885,0.03578602322405011,0.20904640638911043
2021-03-03,12.768150329589844,12.804750442504885,13.451499938964844,12.798749923706056,13.426250457763672,377592000,12.334893226623535,0,-0.0448670859440671,13.376605224609374,14.185699319839475,13.595423908233643,38.38723158448152,-0.06513612029954352,0.15420990105137966
2021-03-04,12.334893226623535,12.37024974822998,12.975000381469728,12.083749771118164,12.80074977874756,573344000,12.425881385803224,1,-0.0339326442579742,13.18969135284424,14.12785267829895,13.577440490722656,35.175647382201745,-0.17802570397716977,0.08776278004566979
2021-03-05,12.425881385803224,12.46150016784668,12.550000190734863,11.67924976348877,12.550000190734863,542840000,11.560113906860352,0,0.0073764853499744,12.939807891845703,14.067887163162233,13.560075263977051,36.37944599221493,-0.25718486135154883,0.01877325176622606
2021-03-08,11.560113906860352,11.593250274658203,12.4712495803833,11.566499710083008,12.449999809265137,543112000,12.488776206970217,1,-0.069674532700113,12.491393852233887,13.968285179138183,13.526471576690676,30.563506261249003,-0.3853373349781837,-0.06204886558265589
2021-03-09,12.488776206970217,12.52025032043457,12.61674976348877,12.059249877929688,12.130249977111816,521824000,12.436903953552246,0,0.0803333174389182,12.315563011169434,13.87284998893738,13.516805801391602,41.387663259018986,-0.40726906291076226,-0.13109290504827717
2021-03-10,12.436903953552246,12.468250274658203,12.979999542236328,12.457500457763672,12.840499877929688,384376000,12.960830688476562,1,-0.0041535097241168,12.249313735961914,13.78357105255127,13.506411724090576,41.00317264285615,-0.4239487552911587,-0.18966407509685348
2021-03-11,12.960830688476562,12.993499755859377,13.046250343322754,12.73449993133545,12.949999809265137,299916000,12.823678016662598,0,0.0421267814627346,12.37450122833252,13.695510149002075,13.508365840911866,46.41765205720174,-0.390390840207294,-0.22980942811894162
2021-03-12,12.823678016662598,12.855999946594238,12.888750076293944,12.59000015258789,12.648249626159668,243964000,13.158086776733398,1,-0.0105820896137395,12.454060554504396,13.576336097717284,13.506714305877686,45.246977923440575,-0.37059108180814704,-0.25796575885678275
2021-03-15,13.158086776733398,13.19124984741211,13.20674991607666,12.767250061035156,12.864749908447266,221988000,13.257835388183594,1,0.0260774451476621,12.773655128479003,13.488316011428832,13.507712535858154,48.64769757332899,-0.3241787081073486,-0.2712083487068959
2021-03-16,13.257835388183594,13.291250228881836,13.512499809265137,13.11674976348877,13.356499671936035,272128000,13.30770778656006,1,0.0075807838284343,12.92746696472168,13.38688621520996,13.512515525817872,49.6522139252453,-0.276164238817449,-0.27219952672900655
2021-03-17,13.30770778656006,13.3412504196167,13.45324993133545,12.989500045776367,13.039750099182127,243864000,12.69051742553711,0,0.0037617300951644,13.101627731323244,13.309101819992064,13.51714937210083,50.17697936234573,-0.2314204691179249,-0.26404371520679026
2021-03-18,12.69051742553711,12.72249984741211,13.184000015258787,12.717000007629396,13.136500358581545,293896000,12.813453674316406,1,-0.0463784124901115,13.047565078735351,13.204296922683715,13.503631019592286,44.0570820006733,-0.24296209750767161,-0.25982739166696656
2021-03-19,12.813453674316406,12.845749855041504,12.921500205993652,12.612500190734863,12.75,299208000,13.153098106384276,1,0.0096872526672484,13.045520210266114,13.10077781677246,13.508331184387208,45.483392096994656,-0.23942900477641693,-0.2557477142888567
2021-03-22,13.153098106384276,13.186249732971191,13.39449977874756,12.906749725341797,12.912750244140623,297804000,13.037890434265137,0,0.0265068607340939,13.044522476196288,13.042696952819824,13.505275955200196,49.32729291045217,-0.20683823378467814,-0.245965818188021
2021-03-23,13.037890434265137,13.07075023651123,13.344499588012695,13.021249771118164,13.254249572753906,222048000,12.611214637756348,0,-0.0087589761124962,13.000533485412598,12.989512538909912,13.501257724761963,48.08870172535983,-0.18813737868914515,-0.23440013028824586
2021-03-24,12.611214637756348,12.642999649047852,13.159250259399414,12.63675022125244,13.151249885559082,245840000,12.50373649597168,0,-0.0327258308128923,12.861234855651857,12.897195386886596,13.481830711364744,43.7111230735895,-0.20537851155586573,-0.22859580654176986
2021-03-25,12.50373649597168,12.535249710083008,12.714750289916992,12.272000312805176,12.499500274658203,295144000,12.806971549987791,1,-0.0085224258623664,12.82387866973877,12.85890908241272,13.462981300354004,42.65771813436446,-0.22511978067864113,-0.22790060136914414
2021-03-26,12.806971549987791,12.83924961090088,12.856249809265137,12.373499870300291,12.554499626159668,363968000,12.915698051452637,1,0.0242515550542674,12.822582244873049,12.815492725372314,13.449259300231931,46.57001982186436,-0.21383142846666914,-0.22508676678864914
2021-03-29,12.915698051452637,12.948249816894531,13.0625,12.699999809265137,12.820249557495115,273520000,12.839388847351074,0,0.0084896340278783,12.775102233886717,12.771168422698974,13.444322853088378,47.94150053450998,-0.19387711332942104,-0.21884483609680352
2021-03-30,12.839388847351074,12.871749877929688,12.975250244140623,12.704999923706056,12.842000007629396,200204000,13.314692497253418,1,-0.005908252407076,12.735401916503909,12.744741344451905,13.444655780792235,47.029075224526665,-0.18212130876754884,-0.2115001306309526
2021-03-31,13.314692497253418,13.34825038909912,13.470499992370604,12.982500076293944,13.01550006866455,314776000,13.77702522277832,1,0.037019180239284,12.87609748840332,12.772068452835082,13.4511891746521,53.02592104124403,-0.13291950339190528,-0.19578400518314315
2021-04-01,13.77702522277832,13.811750411987305,13.869999885559082,13.511249542236328,13.572250366210938,308276000,13.9523344039917,1,0.0347235000448018,13.13075523376465,12.844175052642822,13.460178737640382,58.006046262702455,-0.055975085139577274,-0.16782222117443
2021-04-05,13.9523344039917,13.987500190734863,14.013999938964844,13.732999801635742,13.86750030517578,255672000,13.82664966583252,0,0.012724748512729,13.35982780456543,12.920497703552249,13.46266819000244,59.74864426379301,0.01893167393142825,-0.13047144215325834
2021-04-06,13.82664966583252,13.861499786376951,14.05424976348877,13.773500442504885,13.999750137329102,191744000,14.10794162750244,1,-0.0090081512182808,13.542018127441406,13.033824491500855,13.465735054016111,57.89380985771175,0.06737742715178108,-0.09090166829225046
2021-04-07,14.10794162750244,14.143500328063965,14.243499755859377,13.71150016784668,13.880749702453612,251284000,14.281007766723633,1,0.0203441881054546,13.79572868347168,13.114782762527463,13.475609378814696,60.82500980859585,0.1270049124900936,-0.047320352135781646
