Date,Adj Close,Close,High,Low,Open,Volume,next_adj_close,target,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20
2016-06-01,178.6431884765625,210.2700042724609,210.47999572753903,208.88999938964844,209.1199951171875,69936200,179.1869354248047,1,0.0020492797735496,178.2387664794922,175.70104598999023,175.60776977539064,61.94644663026927,0.8064261658119278,0.4141411202645305,0.00657646198333499
2016-06-02,179.1869354248047,210.9100036621093,210.92999267578125,209.2400054931641,209.8000030517578,63044700,178.6516876220703,0,0.0030437597586516,178.5157440185547,175.95167541503906,175.71566772460938,63.74133916132036,0.9311590196688542,0.5175447001453953,0.006402277490223391
2016-06-03,178.6516876220703,210.27999877929688,210.69000244140625,208.8600006103516,210.25,101757100,179.5607452392578,1,-0.0029870916730924,178.67546997070312,176.1772422790527,175.83579986572266,60.70593097198375,0.9755748608523902,0.6091507322867943,0.006469867260635585
2016-06-06,179.5607452392578,211.3500061035156,211.7700042724609,210.509994506836,210.6999969482422,64887000,179.8411102294922,1,0.0050884356553662,178.86408081054688,176.41640014648436,175.97564239501952,63.8542208242154,1.0717733513461385,0.7016752560986631,0.006505097543922499
2016-06-07,179.8411102294922,211.67999267578125,212.33999633789065,211.5,211.52999877929688,60974800,180.42730712890625,1,0.0015613935543696,179.1767333984375,176.6623565673828,176.11905364990236,64.79117067340154,1.1572938960953252,0.7927989840979957,0.006503934155836815
2016-06-08,180.42730712890625,212.3699951171875,212.5200042724609,211.69000244140625,211.83999633789065,66170900,180.1809539794922,0,0.0032595266936799,179.53355712890624,176.82887573242186,176.2422430419922,66.7328553366394,1.257870783289718,0.8858133439363403,0.005988447771320875
2016-06-09,180.1809539794922,212.0800018310547,212.22000122070312,211.19000244140625,211.509994506836,73786900,178.47323608398438,0,-0.0013653872760959,179.73236083984375,177.06591186523437,176.34521362304687,65.10783188270483,1.3026835259156542,0.9691873803322032,0.005512506770542917
2016-06-10,178.47323608398438,210.07000732421875,210.8600006103516,209.42999267578125,210.4600067138672,113829200,177.096923828125,0,-0.0094777936168668,179.69667053222656,177.2150146484375,176.42252471923828,55.09269991530729,1.1867196200588523,1.012693828277533,0.00602051047859159
2016-06-13,177.096923828125,208.4499969482422,210.3699951171875,208.3500061035156,209.3600006103516,117751200,176.7485809326172,0,-0.0077115890654424,179.20390625,177.37176437377929,176.44852233886718,48.60369292078405,0.9725495466830124,1.0046649719586291,0.005940239212519378
2016-06-14,176.7485809326172,208.0399932861328,208.7400054931641,206.9199981689453,208.0,125059300,176.50222778320312,0,-0.0019669618645995,178.585400390625,177.4252891540527,176.47893798828125,47.0918569785146,0.765881257682139,0.9569082291033312,0.005579706807286467
2016-06-15,176.50222778320312,207.75,209.3600006103516,207.52999877929688,208.0399932861328,109124500,177.02899169921875,1,-0.0013938055293806,177.80038452148438,177.5484817504883,176.53942932128905,46.00205283507753,0.5755815634098838,0.8806428959646417,0.005120367458599581
2016-06-16,177.02899169921875,208.3699951171875,208.57000732421875,205.58999633789065,207.75,149533100,176.3696746826172,0,0.0029844604378741,177.16999206542968,177.69546279907226,176.5725634765625,48.73401408183695,0.4619480804182103,0.7969039328553554,0.0051439909959967505
2016-06-17,176.3696746826172,206.5200042724609,207.1999969482422,205.75,207.1699981689453,117055700,177.5054931640625,1,-0.0037243448673185,176.74927978515626,177.83964080810546,176.6344808959961,45.62271767484115,0.3150595430699923,0.7005350548982828,0.005155745555119401
2016-06-20,177.5054931640625,207.8500061035156,209.6100006103516,207.75,208.82000732421875,82789600,178.00933837890625,1,0.0064399873928964,176.83099365234375,177.9858085632324,176.70976959228517,51.381256074290775,0.2869921115527063,0.6178264662291676,0.005162658154918151
2016-06-21,178.00933837890625,208.44000244140625,208.9199981689453,207.77999877929688,208.3000030517578,72461700,177.71905517578125,0,0.0028384767471847,177.08314514160156,178.16906051635743,176.80329132080078,53.72245322917698,0.3019241739520168,0.5546460077737375,0.005153646274721997
2016-06-22,177.71905517578125,208.1000061035156,209.5,207.92999267578125,208.6499938964844,95560500,180.03338623046875,1,-0.0016307189598508,177.32651062011718,178.2248046875,176.85872314453124,52.16392746111941,0.2870258570759461,0.5011219776341792,0.004349100403830513
2016-06-23,180.03338623046875,210.8099975585937,210.8699951171875,209.2700042724609,209.8099975585937,102731400,173.56851196289062,0,0.0130224136764536,177.9273895263672,178.33637161254882,176.92509857177734,61.70308816531663,0.4567014381643446,0.4922378697402123,0.00501035345589796
2016-06-24,173.56851196289062,203.2400054931641,210.8500061035156,202.72000122070312,203.6300048828125,333444400,170.4599151611328,0,-0.0359093077286351,177.36715698242188,178.12214431762695,176.86200622558593,38.56700465791197,0.0687171064106735,0.4075337170743046,0.009588576577144696
2016-06-27,170.4599151611328,199.6000061035156,201.6000061035156,198.6499938964844,201.58999633789065,230775800,173.5343475341797,1,-0.0179099121528588,175.95804138183593,177.71425552368163,176.74065002441407,32.296198880521644,-0.4840215548631761,0.2292226626868084,0.010188593660249745
2016-06-28,173.5343475341797,203.1999969482422,203.22999572753903,201.1199951171875,201.47999572753903,159382400,176.48924255371094,1,0.0180361017435721,175.06304321289062,177.47708053588866,176.65597473144533,42.29025584399204,-0.6663091308903688,0.0501163039713729,0.011157363305398587
2016-06-29,176.48924255371094,206.6600036621093,206.92999267578125,204.72000122070312,204.83999633789065,137328600,178.89749145507812,1,0.0170277242604623,174.81708068847655,177.3693832397461,176.6191827392578,49.93899922902027,-0.5658156446710905,-0.0730700857571197,0.011872898423352011
2016-06-30,178.89749145507812,209.47999572753903,209.5399932861328,206.5599975585937,207.2100067138672,165021900,179.27330017089844,1,0.0136453013595674,174.58990173339845,177.35491104125975,176.62715637207032,55.1556597861028,-0.2885223668156413,-0.116160541968824,0.012271236234560706
2016-07-01,179.27330017089844,209.9199981689453,210.4900054931641,209.2899932861328,209.47999572753903,106055300,177.98374938964844,0,0.0021006930436175,175.730859375,177.38599166870117,176.66184783935546,55.92747117421852,-0.0380027516575864,-0.1005289839065765,0.012258972047958753
2016-07-05,177.98374938964844,208.4100036621093,209.0800018310547,207.7100067138672,208.9499969482422,109803700,179.0512237548828,1,-0.0071932115938105,177.23562622070312,177.3071418762207,176.67074829101563,52.58316123487067,0.0558362321033882,-0.0692559407045836,0.012311119799493855
2016-07-06,179.0512237548828,209.6600036621093,209.8000030517578,207.0599975585937,207.8300018310547,96021500,178.9402618408203,0,0.0059975945494743,178.33900146484376,177.26764755249025,176.7071157836914,54.982892514661415,0.2138751433068364,-0.0126297239022995,0.012387444978837153
2016-07-07,178.9402618408203,209.52999877929688,210.6499938964844,208.6300048828125,209.8699951171875,85593800,181.604721069336,1,-0.0006197216178449,178.82920532226564,177.19329528808595,176.73599639892578,54.67314683630961,0.3264058168509223,0.0551773842483447,0.012361649671567226
2016-07-08,181.604721069336,212.6499938964844,212.94000244140625,210.77999877929688,211.0500030517578,133971000,182.2452545166016,1,0.0148902164393047,179.3706512451172,177.2644836425781,176.81085998535156,60.43669653648228,0.623400604188987,0.1688220282364732,0.012816743506039478
2016-07-11,182.2452545166016,213.3999938964844,214.07000732421875,212.9499969482422,213.19000244140625,73633900,183.56900024414065,1,0.0035270748661926,179.96504211425784,177.45308456420898,176.9308184814453,61.69758886955241,0.900081232749244,0.3150738691390274,0.012613653506631177
2016-07-12,183.56900024414065,214.9499969482422,215.3000030517578,213.42999267578125,214.52999877929688,101275600,183.54335021972656,0,0.0072635401731049,181.08209228515628,177.77668838500978,177.0962826538086,64.23445606879419,1.2121944187724978,0.4944979790657215,0.012505659046153245
2016-07-13,183.54335021972656,214.9199981689453,215.4499969482422,214.3500061035156,215.44000244140625,87324100,184.56814575195312,1,-0.0001397296078312,181.98051757812505,178.11642684936524,177.23336700439452,64.14580014872476,1.4408672045209698,0.6837718241567713,0.0124827961094061
2016-07-14,184.56814575195312,216.1199951171875,216.6699981689453,215.6600036621093,216.3999938964844,91230900,184.32049560546875,0,0.0055833977695174,183.1060943603516,178.51972274780277,177.42170166015626,66.15563417703814,1.6853567263588332,0.8840888045971836,0.012481552376129171
2016-07-15,184.32049560546875,215.8300018310547,217.009994506836,215.3099975585937,216.77999877929688,107155400,184.8157958984375,1,-0.0013417816247511,183.6492492675781,178.88429794311523,177.62462463378907,65.20440935514995,1.8379464343315133,1.0748603305440496,0.012506738462771705
2016-07-18,184.8157958984375,216.4100036621093,216.6000061035156,215.6699981689453,215.97000122070312,58725900,184.62794494628903,0,0.002687168843279,184.16335754394527,179.30660400390624,177.83813354492187,66.24963367828445,1.9760626513066768,1.255100794696575,0.012431665243821688
2016-07-19,184.62794494628903,216.19000244140625,216.22999572753903,215.6300048828125,215.9199981689453,54345700,185.3965301513672,1,-0.0010164226019495,184.375146484375,179.66272659301757,178.03514068603516,65.44665822410396,2.0467688689784325,1.4134344095529463,0.012416426647098147
2016-07-20,185.3965301513672,217.08999633789065,217.3699951171875,216.19000244140625,216.19000244140625,58159500,184.69625854492188,0,0.004162886638324,184.74578247070312,180.03208618164064,178.24463165283203,67.19842692784732,2.1401521172006994,1.5587779510824973,0.01242442192238567
2016-07-21,184.69625854492188,216.2700042724609,217.22000122070312,215.75,216.9600067138672,67777300,185.5246124267578,1,-0.0037771559471667,184.7714050292969,180.38094635009764,178.39661834716796,64.01407288136116,2.133064310396861,1.67363522294537,0.01246762254439602
2016-07-22,185.5246124267578,217.2400054931641,217.3000030517578,216.1000061035156,216.4100036621093,62787500,185.0207672119141,0,0.0044849521498804,185.0122283935547,180.6555076599121,178.59830596923828,66.06274755197683,2.169282272159734,1.772764632788243,0.012214010668910303
2016-07-25,185.0207672119141,216.6499938964844,217.0599975585937,215.97000122070312,217.0,55873100,185.10614013671875,1,-0.0027157863760132,185.05322265625,181.22812042236328,178.7888977050781,63.68775552716104,2.1327442219617865,1.844760550622952,0.008561566711304211
2016-07-26,185.10614013671875,216.75,217.1699981689453,215.759994506836,216.52999877929688,70080500,184.9097595214844,0,0.0004614234720303,185.14886169433595,181.96043167114257,179.01178192138673,63.92441647168423,2.0866231427658875,1.8931330690515389,0.007020388250696026
2016-07-27,184.9097595214844,216.5200042724609,217.2700042724609,215.6199951171875,217.19000244140625,84083900,185.1232452392578,1,-0.0010609081637664,185.05150756835937,182.52920227050785,179.19641540527343,62.90875787356588,2.011043522889821,1.916715159819196,0.0062938936749307355
2016-07-28,185.1232452392578,216.7700042724609,217.1100006103516,215.75,216.2899932861328,65035700,185.4221954345703,1,0.0011545400217158,185.13690490722647,182.9609024047852,179.41811279296874,63.58609231141341,1.9459410457963315,1.9225603370146227,0.005394816852345047
2016-07-29,185.4221954345703,217.1199951171875,217.5399932861328,216.1300048828125,216.4600067138672,79519400,185.2683868408203,0,0.001614871189872,185.11642150878907,183.28713760375976,179.64476928710937,64.56201518330217,1.8966067440437653,1.9173696184204512,0.004701697134953096
2016-08-01,185.2683868408203,216.94000244140625,217.6499938964844,216.4100036621093,217.19000244140625,73311400,184.0813446044922,0,-0.0008295047601476,185.16594543457032,183.58689193725587,179.8804147338867,63.61732359789308,1.8240711298468,1.8987099207057208,0.004737456497791345
2016-08-02,184.0813446044922,215.5500030517578,216.8300018310547,214.57000732421875,216.6499938964844,92295500,184.6193389892578,1,-0.0064071494148001,184.960986328125,183.89177169799805,180.0703988647461,56.7194499665676,1.651761269331871,1.849320190430951,0.004662844560424589
2016-08-03,184.6193389892578,216.17999267578125,216.25,215.1300048828125,215.47999572753903,53993600,184.8157958984375,1,0.0029225904771694,184.90290222167968,184.1701774597168,180.27589965820312,58.89481765244108,1.5408541070939918,1.7876269737635593,0.004563171465350767
2016-08-04,184.8157958984375,216.4100036621093,216.77999877929688,214.25,216.3099975585937,46585500,186.327377319336,1,0.0010641187984705,184.84141235351564,184.46395416259764,180.44013214111328,59.69154603791297,1.4520732165334491,1.7205162223175374,0.004536640008289575
2016-08-05,186.327377319336,218.17999267578125,218.22999572753903,216.4100036621093,216.4100036621093,71892200,186.2163543701172,0,0.0081788540505982,185.0224487304688,184.7000869750977,180.61063873291016,65.2694860891482,1.486549689510298,1.6737229157560896,0.00366918094104104
2016-08-08,186.2163543701172,218.0500030517578,218.5200042724609,217.7400054931641,218.3999938964844,39906500,186.327377319336,1,-0.0005958488270273,185.21204223632816,184.89864196777344,180.777904663086,64.56280094384832,1.4877639024232678,1.6365311130895253,0.003652712649825254
2016-08-09,186.327377319336,218.17999267578125,218.759994506836,217.8000030517578,218.1300048828125,51251700,185.86624145507807,0,0.0005962040745257,185.6612487792969,185.0365608215332,180.93209838867188,64.9712380965507,1.4806171660116263,1.6053483236739456,0.003350897882063273
2016-08-10,185.86624145507807,217.63999938964844,218.3999938964844,217.22999572753903,218.3099975585937,57941100,186.728744506836,1,-0.0024748690766339,185.91062927246097,185.1527053833008,181.08386627197265,61.78589639310072,1.4213589740558632,1.5685504537503292,0.003423476020564479
2016-08-11,186.728744506836,218.6499938964844,218.94000244140625,217.9499969482422,218.259994506836,72504300,186.5665283203125,0,0.0046404502776067,186.29321899414063,185.26073532104493,181.24557739257813,65.22048575437196,1.4275374548683146,1.5403478539739264,0.003357594010520502
2016-08-12,186.5665283203125,218.4600067138672,218.7100067138672,217.9900054931641,218.2899932861328,61313500,187.10455322265625,1,-0.0008687263814252,186.341049194336,185.3730369567872,181.39316925048828,64.0544320343507,1.4031695892879554,1.5129122010367324,0.0033449306226029135
