dataset_type,model_name,outer_fold,config_id,inner_fold,roc_auc,train_end,train_target_end,valid_start,valid_end,mean_auc
lag_3,random_forest,3,1,3,0.502460511930336,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5022279513584712
lag_3,hist_gradient_boosting,3,0,1,0.5045070699314569,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,hist_gradient_boosting,3,0,2,0.5113698481037152,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,hist_gradient_boosting,3,0,3,0.4973135165720423,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5043968115357381
lag_3,hist_gradient_boosting,3,1,1,0.5060197374605988,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,hist_gradient_boosting,3,1,2,0.5099639609133128,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,hist_gradient_boosting,3,1,3,0.5046126357027773,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5068654446922296
lag_3,xgboost,3,0,1,0.5051957764187627,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,xgboost,3,0,2,0.507522857004644,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,xgboost,3,0,3,0.5035499103306736,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5054228479180267
lag_3,xgboost,3,1,1,0.5089004168630284,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,xgboost,3,1,2,0.5009665852360681,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,xgboost,3,1,3,0.5021143619571888,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5039937880187618
lag_3,lightgbm,3,0,1,0.5151700416620419,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,lightgbm,3,0,2,0.5058276291602167,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,lightgbm,3,0,3,0.5046782693340495,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5085586467187694
lag_3,lightgbm,3,1,1,0.5044946362168028,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
lag_3,lightgbm,3,1,2,0.5056392705108359,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
lag_3,lightgbm,3,1,3,0.5021236525625288,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5040858530967225
rolling_3,logistic_regression,3,0,1,0.4982419940524388,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,logistic_regression,3,0,2,0.49826758417182665,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,logistic_regression,3,0,3,0.5046680796378702,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5003925526207119
rolling_3,logistic_regression,3,1,1,0.5111936790633834,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,logistic_regression,3,1,2,0.5033801760835913,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,logistic_regression,3,1,3,0.5021008755945987,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5055582435805245
rolling_3,random_forest,3,0,1,0.5079002609867033,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,random_forest,3,0,2,0.49922872726393186,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,random_forest,3,0,3,0.5032816815636029,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5034702232714127
rolling_3,random_forest,3,1,1,0.507601245312338,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,random_forest,3,1,2,0.5078905040634675,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,random_forest,3,1,3,0.5051296129353997,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5068737874370683
rolling_3,hist_gradient_boosting,3,0,1,0.5029389055783708,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,hist_gradient_boosting,3,0,2,0.5081366099071207,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,hist_gradient_boosting,3,0,3,0.4969682656897345,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.502681260391742
rolling_3,hist_gradient_boosting,3,1,1,0.5039369386253649,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,hist_gradient_boosting,3,1,2,0.5068779629450464,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,hist_gradient_boosting,3,1,3,0.4992591491483812,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5033580169062642
rolling_3,xgboost,3,0,1,0.5039699941106649,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,xgboost,3,0,2,0.5074170375386997,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,xgboost,3,0,3,0.5007914996355685,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.504059510428311
rolling_3,xgboost,3,1,1,0.5111760899060678,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,xgboost,3,1,2,0.49806894591718265,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,xgboost,3,1,3,0.5038391178839957,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5043613845690821
rolling_3,lightgbm,3,0,1,0.5102508395790005,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,lightgbm,3,0,2,0.5055316369969041,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,lightgbm,3,0,3,0.499833967891668,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5052054814891909
rolling_3,lightgbm,3,1,1,0.5134963423650624,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_3,lightgbm,3,1,2,0.49680606617647066,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_3,lightgbm,3,1,3,0.5036904681985576,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.504664292246697
rolling_5,logistic_regression,3,0,1,0.5048925150857351,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,logistic_regression,3,0,2,0.4973061387383901,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,logistic_regression,3,0,3,0.502271103460181,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5014899190947687
rolling_5,logistic_regression,3,1,1,0.5153089353525686,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,logistic_regression,3,1,2,0.503139512383901,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,logistic_regression,3,1,3,0.5012898956575111,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5065794477979936
rolling_5,random_forest,3,0,1,0.49710051839492264,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,random_forest,3,0,2,0.4997327302631579,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,random_forest,3,0,3,0.5051883535369035,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5006738673983281
rolling_5,random_forest,3,1,1,0.4971232629948998,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,random_forest,3,1,2,0.5022076964009289,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,random_forest,3,1,3,0.5072874309498234,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5022061301152173
rolling_5,hist_gradient_boosting,3,0,1,0.5032458060473949,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,hist_gradient_boosting,3,0,2,0.5068767535797214,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,hist_gradient_boosting,3,0,3,0.5004864081440847,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5035363225904003
rolling_5,hist_gradient_boosting,3,1,1,0.5183330573655203,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,hist_gradient_boosting,3,1,2,0.5114629692337461,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,hist_gradient_boosting,3,1,3,0.5058318028809268,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5118759431600645
rolling_5,xgboost,3,0,1,0.5064012402175476,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,xgboost,3,0,2,0.5032090508900928,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,xgboost,3,0,3,0.5013831014078565,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5036644641718323
rolling_5,xgboost,3,1,1,0.5132285626079989,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,xgboost,3,1,2,0.5053215097716719,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,xgboost,3,1,3,0.5072550636796072,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5086017120197593
rolling_5,lightgbm,3,0,1,0.5057137467755739,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,lightgbm,3,0,2,0.5047337582236842,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,lightgbm,3,0,3,0.500194803015191,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5035474360048163
rolling_5,lightgbm,3,1,1,0.5131309124587641,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
rolling_5,lightgbm,3,1,2,0.5021810903637771,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
rolling_5,lightgbm,3,1,3,0.4928678120684364,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5027266049636592
weighted_sentiment,logistic_regression,3,0,1,0.503017753524958,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,logistic_regression,3,0,2,0.4991044649767802,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,logistic_regression,3,0,3,0.5056852510741139,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5026024898586173
weighted_sentiment,logistic_regression,3,1,1,0.5180777113231111,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,logistic_regression,3,1,2,0.5040302099458205,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,logistic_regression,3,1,3,0.5040950590762621,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5087343267817311
weighted_sentiment,random_forest,3,0,1,0.5125850420593143,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,random_forest,3,0,2,0.5019389149574304,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,random_forest,3,0,3,0.5024527198097284,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.505658892275491
weighted_sentiment,random_forest,3,1,1,0.5132525202533081,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,random_forest,3,1,2,0.5034962751547987,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,random_forest,3,1,3,0.5073353824612552,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5080280592897873
weighted_sentiment,hist_gradient_boosting,3,0,1,0.5113259010045835,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,hist_gradient_boosting,3,0,2,0.5076703995743035,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,hist_gradient_boosting,3,0,3,0.495098456440847,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5046982523399114
weighted_sentiment,hist_gradient_boosting,3,1,1,0.5158220535280513,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,hist_gradient_boosting,3,1,2,0.500230081753096,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,hist_gradient_boosting,3,1,3,0.5063194098127972,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5074571816979815
weighted_sentiment,xgboost,3,0,1,0.5035135858044584,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,xgboost,3,0,2,0.5056308049535604,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,xgboost,3,0,3,0.5013986856490718,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5035143588023635
weighted_sentiment,xgboost,3,1,1,0.5060270157325915,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,xgboost,3,1,2,0.5052906709558823,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,xgboost,3,1,3,0.5082545529960104,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.506524079894828
weighted_sentiment,lightgbm,3,0,1,0.5172046219453243,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,lightgbm,3,0,2,0.5063367719620743,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,lightgbm,3,0,3,0.5027008688813872,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5087474209295952
weighted_sentiment,lightgbm,3,1,1,0.5184786228053735,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
weighted_sentiment,lightgbm,3,1,2,0.49700561145510835,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
weighted_sentiment,lightgbm,3,1,3,0.4992957121758478,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5049266488121099
relative_features,logistic_regression,3,0,1,0.5024118373815689,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,logistic_regression,3,0,2,0.5163306646671827,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,logistic_regression,3,0,3,0.4998381636489182,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5061935552325566
relative_features,logistic_regression,3,1,1,0.5048906955177369,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,logistic_regression,3,1,2,0.5161522832817338,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,logistic_regression,3,1,3,0.5003536423968084,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5071322070654264
relative_features,random_forest,3,0,1,0.4956378889857303,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,random_forest,3,0,2,0.5222009239551084,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,random_forest,3,0,3,0.508633070239374,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5088239610600709
relative_features,random_forest,3,1,1,0.49706048789896295,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,random_forest,3,1,2,0.5184676131965944,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,random_forest,3,1,3,0.5115023688046647,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5090101566334074
relative_features,hist_gradient_boosting,3,0,1,0.49911690299822353,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,hist_gradient_boosting,3,0,2,0.5293522034636223,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,hist_gradient_boosting,3,0,3,0.5095980944069357,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5126890669562605
relative_features,hist_gradient_boosting,3,1,1,0.5062380856203786,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,hist_gradient_boosting,3,1,2,0.5220842202012383,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,hist_gradient_boosting,3,1,3,0.5185227697752033,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5156150251989401
relative_features,xgboost,3,0,1,0.4985261499214857,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,xgboost,3,0,2,0.5154647590944273,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,xgboost,3,0,3,0.5005664272287862,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5048524454148997
relative_features,xgboost,3,1,1,0.4980184904499974,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,xgboost,3,1,2,0.5190493179179567,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,xgboost,3,1,3,0.5017184622909314,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5062620902196285
relative_features,lightgbm,3,0,1,0.49860196525474254,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,lightgbm,3,0,2,0.5145441297407121,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,lightgbm,3,0,3,0.5034531082169711,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5055330677374752
relative_features,lightgbm,3,1,1,0.5002586819170726,2017-07-21,2017-07-24,2017-07-25,2020-02-13,
relative_features,lightgbm,3,1,2,0.5252309887770898,2020-02-12,2020-02-13,2020-02-14,2022-09-02,
relative_features,lightgbm,3,1,3,0.5114241479016419,2022-09-01,2022-09-02,2022-09-06,2025-04-03,0.5123046061986014
