ticker,Date,Adj Close,Close,High,Low,Open,Volume,daily_return,sma_5,sma_20,sma_50,RSI,MACD,MACD_signal,volatility_20,sentiment_mean,sentiment_median,sentiment_min,sentiment_max,news_count,non_trading_news_count,positive_news_count,negative_news_count,neutral_news_count,positive_news_ratio,negative_news_ratio,neutral_news_ratio,has_news,target
TSLA,2018-06-01,19.454666137695312,19.454666137695312,19.46333312988281,18.922666549682617,19.05733299255371,81366000,0.0249007363820565,19.07840003967285,19.27683343887329,19.29561336517333,51.97978527405822,-0.1707470787570244,-0.2284694456974275,0.0221672818127921,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-04,19.78266716003418,19.78266716003418,19.933332443237305,19.56999969482422,19.62266731262207,71967000,0.0168597610474194,19.31693344116211,19.285666751861573,19.2791333770752,54.876299503514,-0.1009912303364259,-0.2029738026252272,0.0211624558693258,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-05,19.408666610717773,19.408666610717773,19.85333251953125,19.11599922180176,19.84666633605957,89928000,-0.0189054664010107,19.41520004272461,19.246866703033447,19.265253372192383,51.09199434148693,-0.0750231167861379,-0.1773836654574093,0.0204454377411438,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-06,21.299999237060547,21.299999237060547,21.47800064086914,19.832000732421875,20.03333282470703,281509500,0.0974478393738984,19.78559989929199,19.30530004501343,19.28568000793457,64.44507465693789,0.0970527727610743,-0.1224963778137126,0.0301597954517291,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-07,21.07266616821289,21.07266616821289,22.0,20.905332565307617,21.07666778564453,215179500,-0.0106729144126969,20.203733062744146,19.33610000610352,19.33489334106445,62.24525469158909,0.2126292189340262,-0.0554712584641648,0.0301518642717867,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-08,21.17733383178711,21.17733383178711,21.631999969482425,21.1433334350586,21.26666641235352,123078000,0.0049669872212043,20.5482666015625,19.378233337402342,19.41473335266113,62.87362343214822,0.3091069978568228,0.0174443928000326,0.0301007747924201,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-11,22.13999938964844,22.13999938964844,22.310667037963867,21.5,21.500667572021484,197752500,0.0454573538627594,21.01973304748536,19.48169994354248,19.502693328857426,68.12777915952515,0.4579662480917505,0.1055487638583762,0.0313349925463626,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-12,22.851333618164062,22.851333618164062,23.6646671295166,22.53333282470703,22.979999542236328,335211000,0.0321289181628525,21.70826644897461,19.651033306121825,19.623079986572264,71.35382124878183,0.6261194880366965,0.2096629086940403,0.0307045020482183,0.110368,0.110368,0.110368,0.110368,1,0,0,0,1,0.0,0.0,1.0,True,1
TSLA,2018-06-13,22.985332489013672,22.985332489013672,23.14666748046875,22.65333366394043,23.11400032043457,142047000,0.0058639409449212,22.04533309936524,19.85303325653076,19.72607997894287,71.93020152805022,0.7614175832404086,0.320013843603314,0.0295845131361751,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-14,23.847999572753903,23.847999572753903,23.916667938232425,23.106666564941406,23.17533302307129,164715000,0.0375311988265805,22.60039978027344,20.090499877929688,19.820453300476075,75.36653076390161,0.927559988348058,0.4415230725522628,0.0302044129961376,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-15,23.87800025939941,23.87800025939941,24.31133270263672,23.416667938232425,23.589332580566406,162724500,0.0012579959402458,23.140533065795896,20.335933208465576,19.89038665771484,75.47895684308418,1.0495512723289266,0.5631287125075957,0.0300002055355854,0.025999,0.025999,0.025999,0.025999,1,0,0,0,1,0.0,0.0,1.0,True,1
TSLA,2018-06-18,24.722000122070312,24.722000122070312,24.915332794189453,23.63333320617676,23.69333267211914,181098000,0.0353463377796332,23.656933212280272,20.649299907684327,19.98576000213623,78.45767807809763,1.2004954152355083,0.6906020530531782,0.0289466075841724,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-19,23.503332138061523,23.503332138061523,24.666667938232425,23.08333206176757,24.3439998626709,191428500,-0.049294878164847,23.787332916259764,20.876166534423827,20.069613304138183,65.99214455680091,1.2078599567914097,0.7940536338008246,0.0321292396989448,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-20,24.14800071716309,24.14800071716309,24.29199981689453,23.46666717529297,23.86933326721192,125755500,0.0274288162765476,24.01986656188965,21.16686658859253,20.146306648254395,68.81481114822239,1.251291664243119,0.8855012398892836,0.0305238575934967,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-21,23.16733360290528,23.16733360290528,24.41399955749512,23.084667205810547,24.13333320617676,119506500,-0.0406106959223669,23.883733367919923,21.39499988555908,20.20841331481933,60.577900639215045,1.192829765932661,0.9469669450979592,0.0328986484143655,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-22,22.242000579833984,22.242000579833984,23.483333587646484,22.13333320617676,23.43600082397461,153991500,-0.0399412827963618,23.55653343200684,21.58093328475952,20.261146659851075,54.0087707259559,1.059617043012146,0.9694969646807964,0.0347149150376945,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-25,22.200666427612305,22.200666427612305,22.564666748046875,21.83333206176757,22.007999420166016,103969500,-0.0018583828407574,23.05226669311524,21.761466598510744,20.30470664978027,53.72848955692373,0.9398753813671376,0.9635726480180647,0.0347872081312951,0.3735815,0.3735815,0.329589,0.417574,2,0,2,0,0,1.0,0.0,0.0,True,1
TSLA,2018-06-26,22.799999237060547,22.799999237060547,22.90333366394043,21.71999931335449,22.40333366394043,111787500,0.0269961629936845,22.911600112915043,21.955599880218507,20.372426643371583,57.19703348415123,0.883159883323561,0.9474900950791642,0.0349655369359087,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-27,22.96666717529297,22.96666717529297,23.38599967956543,22.63333320617676,23.0,125005500,0.0073099975355046,22.67533340454101,22.13153324127197,20.44817333221436,58.13683105090477,0.8419556120279204,0.9263831984689156,0.0347070091795614,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-06-28,23.32866668701172,23.32866668701172,23.801332473754883,23.073999404907227,23.24399948120117,125970000,0.0157619522656808,22.707600021362303,22.34886655807496,20.52361331939697,60.18178189516755,0.8289555814686977,0.906897675068872,0.0338528389378462,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-06-29,22.86333274841309,22.86333274841309,23.59066772460937,22.827333450317383,23.55533218383789,97386000,-0.0199468724398941,22.831866455078124,22.51929988861084,20.58077331542969,56.36989977074364,0.7722029290173467,0.8799587258585669,0.0343581048355384,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-02,22.33799934387207,22.33799934387207,24.318666458129883,21.989999771118164,24.00466728210449,281397000,-0.0229771140682664,22.85933303833008,22.647066497802733,20.640546646118164,52.339406625247285,0.6770316285405968,0.839373306394973,0.0350061185147302,0.3360375,0.415369,0.007793,0.481139,6,3,5,0,1,0.8333333333333334,0.0,0.1666666666666666,True,0
TSLA,2018-07-03,20.724000930786133,20.724000930786133,22.166000366210938,20.645999908447266,22.11666679382324,184239000,-0.0722534900391024,22.4441333770752,22.71283321380616,20.67720001220703,42.32620381425571,0.4659997490201526,0.764698594920009,0.0388756879511857,-0.235874,-0.235874,-0.235874,-0.235874,1,0,0,1,0,0.0,1.0,0.0,True,0
TSLA,2018-07-05,20.61066627502441,20.61066627502441,20.959333419799805,19.74799919128418,20.91733360290528,262146000,-0.0054687633020398,21.972933197021483,22.678366565704344,20.711466674804687,41.72258915406085,0.2863099022237705,0.6690208563807614,0.0320706722479803,-0.435859,-0.435859,-0.435859,-0.435859,1,0,0,1,0,0.0,1.0,0.0,True,0
TSLA,2018-07-06,20.59333229064941,20.59333229064941,20.80466651916504,20.13333320617676,20.32999992370605,132982500,-0.0008410200885162,21.425866317749023,22.65439987182617,20.74907997131348,41.62481521030735,0.1408816998294675,0.5633930250705026,0.0319922554523396,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-07-09,21.233999252319336,21.233999252319336,21.23466682434082,20.53333282470703,20.79933357238769,113952000,0.0311104076128965,21.09999961853028,22.657233142852785,20.793119964599608,46.60526879888669,0.0764440715360414,0.4660032343636104,0.0327590535669433,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-07-10,21.49799919128418,21.49799919128418,21.845333099365234,21.280000686645508,21.63733291625977,142072500,0.0124328882104489,20.93199958801269,22.62513313293457,20.830973281860352,48.5531203235074,0.0461474169040734,0.382032070871703,0.0311757031517006,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-11,21.263999938964844,21.263999938964844,21.46266746520996,21.00466728210449,21.053333282470703,73261500,-0.0108846990939606,21.03999938964844,22.54576644897461,20.86438663482666,46.91929999335073,0.0032182181680333,0.3062693003309691,0.0302395137433134,-0.074267,-0.074267,-0.491717,0.343183,2,0,1,1,0,0.5,0.5,0.0,True,0
TSLA,2018-07-12,21.11400032043457,21.11400032043457,21.548667907714844,20.851333618164062,21.428667068481445,85818000,-0.0070541581527852,21.140666198730468,22.452199840545653,20.886773300170898,45.85411309451649,-0.0424182258317635,0.2365317950984226,0.0301746971808533,0.218109,0.218109,0.218109,0.218109,1,0,1,0,0,1.0,0.0,0.0,True,1
TSLA,2018-07-13,21.257999420166016,21.257999420166016,21.30533218383789,20.61666679382324,21.038667678833008,88047000,0.0068200766101191,21.27359962463379,22.32269983291626,20.910399932861328,47.09581857203581,-0.0662027682936994,0.1759848824199982,0.0287065281293278,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-16,20.67333221435547,20.67333221435547,21.01066780090332,20.416667938232425,20.78066635131836,117280500,-0.0275033973919442,21.161466217041017,22.16246643066406,20.944599914550786,42.8037326343333,-0.1307230528137886,0.1146432953732408,0.0290769717716432,0.125229,0.125229,0.125229,0.125229,1,1,0,0,1,0.0,0.0,1.0,True,1
TSLA,2018-07-17,21.512666702270508,21.512666702270508,21.64933204650879,20.56666755676269,20.58733367919922,104943000,0.0405998645604026,21.164399719238283,22.00199975967407,20.98273323059082,49.8672156046244,-0.1128279541532464,0.0691490454679434,0.0294981608832517,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-07-18,21.59000015258789,21.59000015258789,21.700000762939453,21.08333206176757,21.666667938232425,84363000,0.0035947868010812,21.22959976196289,21.90633316040039,21.01083988189697,50.47409257651256,-0.0913527388907091,0.0370486885962129,0.0277813351732144,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-19,21.34866714477539,21.34866714477539,21.56933212280273,20.93400001525879,21.088666915893555,88729500,-0.0111779993565017,21.27653312683105,21.76636648178101,21.035186576843262,48.50092977988688,-0.0927380068849821,0.0110913494999738,0.026817080195818,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-20,20.905332565307617,20.905332565307617,21.54933357238769,20.78066635131836,21.415332794189453,77433000,-0.0207663821100076,21.205999755859374,21.653266429901123,21.04415988922119,45.01922474853937,-0.1281322088678393,-0.0167533621735887,0.0258092837040024,0.072888,0.072888,0.072888,0.072888,1,0,0,0,1,0.0,0.0,1.0,True,0
TSLA,2018-07-23,20.21333312988281,20.21333312988281,20.36666679382324,19.52400016784668,20.12266731262207,164893500,-0.0331015750772212,21.113999938964845,21.551833057403563,21.04173320770264,40.17169100514504,-0.2096047470493474,-0.0553236391487404,0.0253605849732561,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-24,19.82866668701172,19.82866668701172,20.514667510986328,19.503332138061523,20.294666290283203,143862000,-0.019030332127778,20.777199935913085,21.433233070373536,21.03689319610596,37.73905518825509,-0.301733491813188,-0.1046056096816299,0.0255577727961091,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-07-25,20.582666397094727,20.582666397094727,20.641332626342773,19.63333320617676,19.78266716003418,106131000,0.038025739298795,20.575733184814453,21.322366428375243,21.05925319671631,44.7957460037764,-0.3103274489655483,-0.1457499775384136,0.0263969784713186,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-26,20.44333267211914,20.44333267211914,20.71333312988281,20.24266624450684,20.32333374023437,69457500,-0.006769469139103,20.394666290283205,21.19619970321656,21.089213180542,43.80763676392452,-0.3246390521574369,-0.1815277924622183,0.0262452393811458,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-27,19.812000274658203,19.812000274658203,20.512666702270508,19.689332962036133,20.483333587646484,85549500,-0.0308820683783107,20.17599983215332,21.02036638259888,21.10347984313965,39.55059668822266,-0.3825149547159761,-0.2217252249129699,0.0263313856518656,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-07-30,19.344667434692383,19.344667434692383,19.739999771118164,19.07533264160156,19.726667404174805,102211500,-0.0235883723746759,20.002266693115235,20.844433116912843,21.110986518859864,36.70705035941424,-0.460780290624168,-0.2695362380552095,0.0264321693051749,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-07-31,19.8759994506836,19.8759994506836,19.88800048828125,19.271333694458008,19.483333587646484,76153500,0.0274665882877023,20.01173324584961,20.72133312225342,21.13941318511963,41.8279471946357,-0.4744627685857168,-0.310521544161311,0.0273182330080079,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-08-01,20.05599975585937,20.05599975585937,20.200000762939453,19.53333282470703,19.86599922180176,151941000,0.0090561637226036,19.90639991760254,20.68793306350708,21.161213188171388,43.49582104257368,-0.4654166769052636,-0.3415005707101015,0.0224766513900446,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-08-02,23.30266761779785,23.30266761779785,23.332666397094727,21.54400062561035,21.895999908447266,348225000,0.1618801307070201,20.47826690673828,20.822533130645752,21.260586547851563,63.70787686728252,-0.1940319417086193,-0.3120068449098051,0.0428225963115771,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-03,23.211332321166992,23.211332321166992,23.666667938232425,22.8353328704834,23.187332153320312,204847500,-0.0039195210663821,21.15813331604004,20.953433132171632,21.352719841003417,63.024866462869625,0.0135166099729993,-0.2469021539332442,0.0428576666170459,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-06,22.79933357238769,22.79933357238769,23.665332794189453,22.788000106811523,23.03066635131836,128464500,-0.0177498966056157,21.849066543579102,21.031699848175048,21.43823986053467,59.904978210243016,0.1431058416161121,-0.1689005548233729,0.0427924337793682,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-08-07,25.30466651916504,25.30466651916504,25.83066749572754,22.61000061035156,22.922666549682617,463137000,0.1098862358771557,22.93479995727539,21.22203321456909,21.57253318786621,69.72078416438488,0.4428606502917738,-0.0465483138003436,0.048874701317986,0.3588035,0.3588035,0.289873,0.427734,2,0,2,0,0,1.0,0.0,0.0,True,0
TSLA,2018-08-08,24.689332962036133,24.689332962036133,25.50933265686035,24.474666595458984,24.606000900268555,368568000,-0.024316999264261,23.86146659851074,21.393299865722657,21.68797317504883,65.48066166916215,0.6235780012462762,0.0874769492089803,0.0492566726058292,0.366099,0.366099,0.290124,0.442074,2,0,2,0,0,1.0,0.0,0.0,True,0
TSLA,2018-08-09,23.49666786193848,23.49666786193848,24.46733283996582,23.048667907714844,24.3700008392334,257757000,-0.0483068984460443,23.900266647338867,21.51243324279785,21.768946533203124,58.10467970167294,0.6629179918581514,0.2025651577388145,0.0507855347788426,-0.439183,-0.439183,-0.439183,-0.439183,1,0,0,1,0,0.0,1.0,0.0,True,1
TSLA,2018-08-10,23.69933319091797,23.69933319091797,24.0,23.06666755676269,23.600000381469727,173280000,0.0086252795575232,23.997866821289065,21.634499931335448,21.86329319000244,58.950847726536765,0.7023523356252745,0.3025225933161066,0.0507877174463603,-0.257572,-0.257572,-0.257572,-0.257572,1,0,0,1,0,0.0,1.0,0.0,True,1
TSLA,2018-08-13,23.76066780090332,23.76066780090332,24.21266746520996,23.26799964904785,24.07533264160156,156958500,0.0025880310425296,24.19013366699219,21.78886671066284,21.949413223266603,59.21929356338971,0.7301369631838135,0.3880454672896479,0.0501661273173292,-0.0651084999999999,-0.0651084999999999,-0.275213,0.144996,2,0,0,1,1,0.0,0.5,0.5,True,0
TSLA,2018-08-14,23.176000595092773,23.176000595092773,23.946666717529297,23.13999938964844,23.89666748046875,104796000,-0.0246065140386466,23.76440048217773,21.87203340530396,22.01727989196777,55.49379246118139,0.6969447778936946,0.4498253294104573,0.0500619544431887,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-15,22.57933235168457,22.57933235168457,22.965999603271484,22.142667770385746,22.79400062561035,136519500,-0.0257450909599363,23.342400360107423,21.92150001525879,22.08069320678711,51.90506803208825,0.6153996471763463,0.4829401929636351,0.0505282390591489,0.027273,0.027273,0.027273,0.027273,1,0,0,0,1,0.0,0.0,1.0,True,0
TSLA,2018-08-16,22.36333274841309,22.36333274841309,22.818666458129883,22.25466728210449,22.6606674194336,90960000,-0.0095662528859213,23.115733337402343,21.97223329544068,22.10195987701416,50.62863900692789,0.5272671730237057,0.4918055889756492,0.0505050812706357,0.0287364999999999,0.0287364999999999,0.011807,0.045666,2,0,0,0,2,0.0,0.0,1.0,True,0
TSLA,2018-08-17,20.36666679382324,20.36666679382324,21.784666061401367,20.235332489013672,21.56666755676269,284379000,-0.0892830231098509,22.4492000579834,21.945300006866454,22.087839889526368,40.67187445292762,0.2929305752670501,0.4520305862339294,0.0544078072992255,-0.443155,-0.443155,-0.443155,-0.443155,1,0,0,1,0,0.0,1.0,0.0,True,1
TSLA,2018-08-20,20.562667846679688,20.562667846679688,20.56666755676269,19.21333312988281,19.446666717529297,261034500,0.0096236195564358,21.80960006713867,21.9627667427063,22.07554656982422,41.88019949027779,0.1216306971924972,0.385950608425643,0.0538745028087081,0.102985,0.102985,0.102985,0.102985,1,0,0,0,1,0.0,0.0,1.0,True,1
TSLA,2018-08-21,21.459999084472656,21.459999084472656,21.652666091918945,20.600000381469727,20.707332611083984,197583000,0.0436388529194602,21.46639976501465,22.044333362579344,22.061946563720703,47.18378402952434,0.0576172652806192,0.3202839397966383,0.0543965452782282,0.033187,0.033187,0.033187,0.033187,1,0,0,0,1,0.0,0.0,1.0,True,0
TSLA,2018-08-22,21.44266700744629,21.44266700744629,21.59199905395508,20.97800064086914,21.391332626342773,89190000,-0.0008076457486387,21.239066696167,22.087333393096923,22.03377323150635,47.094392352312965,0.005425068717578,0.2573121655808262,0.0538574365209356,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-23,21.34000015258789,21.34000015258789,21.821332931518555,21.206666946411133,21.275999069213867,77209500,-0.0047879703967209,21.034400177001952,22.13216676712036,22.00086658477783,46.53202435798465,-0.043718026056613,0.1971061272533384,0.0538396392203185,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-08-24,21.521333694458008,21.521333694458008,21.59000015258789,21.293333053588867,21.3799991607666,54039000,0.0084973542911679,21.265333557128905,22.21763343811035,21.954333267211915,47.7194973017119,-0.0672568858466782,0.144233524633335,0.0532342738341121,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-27,21.284666061401367,21.284666061401367,21.496000289916992,20.58733367919922,21.200000762939453,196189500,-0.0109968850637535,21.40973320007324,22.3146333694458,21.90246658325196,46.27498361362105,-0.1038120215289204,0.0946244154008839,0.05294671586612,-0.1613786666666666,-0.052363,-0.438804,0.007031,3,2,0,1,2,0.0,0.3333333333333333,0.6666666666666666,True,0
TSLA,2018-08-28,20.790666580200195,20.790666580200195,21.2586669921875,20.746000289916992,21.227333068847656,114736500,-0.0232091722640184,21.27586669921875,22.36036672592163,21.823839912414552,43.32679874912571,-0.1706764081389877,0.0415642506929096,0.0530807015317157,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-29,20.333999633789062,20.333999633789062,20.790000915527344,20.246000289916992,20.68466758728028,111711000,-0.0219649978344627,21.054133224487305,22.37426671981812,21.7604532623291,40.74266134827551,-0.2575472776111382,-0.0182580549678999,0.0533630497993976,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-30,20.209999084472656,20.209999084472656,20.30666732788086,19.847999572753903,20.15066719055176,108250500,-0.0060981878405443,20.828133010864256,22.21963329315185,21.681693229675293,40.04425538909369,-0.3325652701332373,-0.0811194980009674,0.0378285728057988,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-08-31,20.11066627502441,20.11066627502441,20.35400009155273,19.906667709350582,20.13333320617676,80626500,-0.0049150328524538,20.54599952697754,22.064599990844727,21.620559883117675,39.46070657237451,-0.3954741177902043,-0.1439904219588148,0.0378257574074461,0.038209,0.038209,0.020317,0.056101,2,0,0,0,2,0.0,0.0,1.0,True,0
TSLA,2018-09-04,19.26333236694336,19.26333236694336,19.87933349609375,19.200000762939453,19.79599952697754,125257500,-0.0421335572125405,20.14173278808594,21.88779993057251,21.560986518859863,34.80178839773731,-0.5078484370516669,-0.2167620249773852,0.0385934706284967,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-09-05,18.715999603271484,18.715999603271484,19.118667602539062,18.478666305541992,19.003332138061523,115812000,-0.0284131921334191,19.7267993927002,21.55836658477784,21.491293182373045,32.16045089364293,-0.6337654211870216,-0.3001627042193125,0.0270939067067343,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-09-06,18.729999542236328,18.729999542236328,19.411333084106445,18.59199905395508,18.98666763305664,112212000,0.0007480198365892,19.405999374389648,21.260399913787843,21.409893188476563,32.30198387576232,-0.7240791267752194,-0.3849459887304939,0.0272007077858723,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-09-07,17.549333572387695,17.549333572387695,17.889999389648438,16.816667556762695,17.34000015258789,337378500,-0.0630360917621071,18.873866271972656,20.963033199310303,21.30154651641846,27.1564216474508,-0.8807702939701372,-0.4841108497784226,0.0283710381029232,-0.46649675,-0.4053325,-0.718463,-0.336859,4,0,0,4,0,0.0,1.0,0.0,True,1
TSLA,2018-09-10,19.03333282470703,19.03333282470703,19.068666458129883,18.06666755676269,18.21733283996582,214252500,0.0845615730191757,18.65839958190918,20.729733180999755,21.215639839172365,40.077160358644754,-0.875115053906832,-0.5623116906041046,0.035704603536457,-0.192591,-0.192591,-0.420041,0.034859,2,0,0,1,1,0.0,0.5,0.5,True,0
TSLA,2018-09-11,18.62933349609375,18.62933349609375,18.799999237060547,18.23666763305664,18.631332397460938,137550000,-0.0212258847325389,18.53159980773926,20.47316646575928,21.130959854125976,38.09605435292825,-0.892939355810352,-0.6284372236453541,0.0356493873171119,0.226068,0.226068,0.226068,0.226068,1,0,1,0,0,1.0,0.0,0.0,True,1
TSLA,2018-09-12,19.36933326721192,19.36933326721192,19.5,18.57666778564453,18.762666702270508,150231000,0.039722289113206,18.662266540527344,20.282833099365234,21.07158653259277,43.59597581375781,-0.8376969968614034,-0.670289178288564,0.0372685342478679,0.0304206666666666,0.10561,-0.141895,0.127547,3,0,0,0,3,0.0,0.0,1.0,True,0
TSLA,2018-09-13,19.297332763671875,19.297332763671875,19.666667938232425,19.011999130249023,19.20133209228516,95104500,-0.0037172422275333,18.77573318481445,20.1187331199646,21.043053169250488,43.19386215391853,-0.7906131717922129,-0.6943539769892939,0.0370497514240061,-0.184092,-0.184092,-0.184092,-0.184092,1,0,0,1,0,0.0,1.0,0.0,True,1
TSLA,2018-09-14,19.68000030517578,19.68000030517578,19.82200050354004,19.101333618164062,19.250667572021484,101484000,0.0198300742486181,19.20186653137207,19.98456649780273,21.024439849853515,46.042423859095145,-0.714188112694476,-0.6983208041303304,0.0375295987047824,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,0
TSLA,2018-09-17,19.6560001373291,19.6560001373291,20.058000564575195,19.20866775512696,19.336000442504883,103314000,-0.0012195207050056,19.326399993896484,19.949033164978022,21.00569320678711,45.88700724676629,-0.6480865770735385,-0.688273958718972,0.031959554203155,-0.265319,-0.265319,-0.265319,-0.265319,1,0,0,1,0,0.0,1.0,0.0,True,0
TSLA,2018-09-18,18.997333526611328,18.997333526611328,20.176000595092773,18.36666679382324,19.779333114624023,248212500,-0.0335096970958443,19.4,19.87076644897461,20.96095989227295,41.72440020086087,-0.6414552280594279,-0.6789102125870632,0.0326322247734655,0.2079385,0.2079385,0.132806,0.283071,2,0,1,0,1,0.5,0.0,0.5,True,1
TSLA,2018-09-19,19.93466758728028,19.93466758728028,20.0,18.700000762939453,18.700666427612305,124423500,0.0493402960660738,19.51306686401368,19.79449987411499,20.92969326019287,48.83724074519962,-0.5541766081453261,-0.6539634916987158,0.0330869912368082,0.0800165,0.0800165,0.028458,0.131575,2,0,0,0,2,0.0,0.0,1.0,True,0
TSLA,2018-09-20,19.8886661529541,19.8886661529541,20.398666381835938,19.55533218383789,20.23733329772949,110241000,-0.0023076098021083,19.63133354187012,19.716799831390382,20.902186584472656,48.524217550350976,-0.4831501501743105,-0.6198008233938348,0.0330830621130147,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-09-21,19.940000534057617,19.940000534057617,20.038667678833008,19.69133377075196,19.84666633605957,75757500,0.0025810871734046,19.683333587646484,19.646799850463868,20.87870658874512,48.91769291373679,-0.4179016054061506,-0.579420979796298,0.033105962877012,0.049851,0.049851,-0.10163,0.201332,2,0,1,0,1,0.5,0.0,0.5,True,1
TSLA,2018-09-24,19.978666305541992,19.978666305541992,20.200000762939453,19.57200050354004,19.898666381835938,72645000,0.0019391058399589,19.747866821289065,19.569666481018068,20.853119926452635,49.23247039209365,-0.3589340902083364,-0.5353236018787058,0.0330197767488496,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,False,1
TSLA,2018-09-25,20.06599998474121,20.06599998474121,20.30666732788086,19.76666641235352,20.0,67225500,0.0043713468088204,19.96160011291504,19.508733177185057,20.84097328186035,49.98218780853094,-0.3016772638328078,-0.4885943342695262,0.0330076307515249,0.11999,0.11999,0.11999,0.11999,1,0,0,0,1,0.0,0.0,1.0,True,1
