approach,reference,dataset_type,model_name,ticker,roc_auc,reference_auc,auc_low,auc_high,auc_delta,delta_low,delta_high,block_sessions,replicates
drop_sentiment_history_ready,enhanced,lag_1,logistic_regression,AAPL,0.48213626535885673,0.4770605916785319,0.4377693263336242,0.5262814691516062,0.005075673680324855,-0.0013614476282195781,0.012438677230531344,20,1000
drop_sentiment_history_ready,enhanced,lag_1,logistic_regression,MSFT,0.4977013316423589,0.5012682308180089,0.44790300682342127,0.5279046311343826,-0.0035668991756499513,-0.011850383227683567,0.0032249022066835166,20,1000
drop_sentiment_history_ready,enhanced,lag_1,logistic_regression,NVDA,0.5044916508137814,0.5087322976114986,0.4647112522146197,0.5535013239310719,-0.004240646797717185,-0.008602151511808959,0.002113757152241702,20,1000
drop_sentiment_history_ready,enhanced,lag_1,logistic_regression,TSLA,0.49463421018191334,0.4969768354927366,0.44786210387174546,0.5449179090981793,-0.002342625310823243,-0.0037499637236341867,0.0007598497829551198,20,1000
drop_sentiment_history_ready,enhanced,lag_1,logistic_regression,macro,0.4947408644992276,0.496009488900194,0.464346031253536,0.5240871071466214,-0.0012686244009663672,-0.0027267078697510634,0.001276192431037599,20,1000
drop_sentiment_history_ready,enhanced,lag_1,random_forest,AAPL,0.47409428887834204,0.46825396825396826,0.4356308856627453,0.5150479412561325,0.005840320624373785,-0.013229008657726702,0.023783950069380246,20,1000
drop_sentiment_history_ready,enhanced,lag_1,random_forest,MSFT,0.4994979919678715,0.4846887550200803,0.4486304084994325,0.5454594520508739,0.014809236947791182,-0.016794955285682235,0.04742605217031093,20,1000
drop_sentiment_history_ready,enhanced,lag_1,random_forest,NVDA,0.5407022828154724,0.5596332699217924,0.4989845828752276,0.579914969926029,-0.01893098710632002,-0.04880525358779477,0.007563782831785433,20,1000
drop_sentiment_history_ready,enhanced,lag_1,random_forest,TSLA,0.5059547179688523,0.5147755529380971,0.45931031368891656,0.5426573449699895,-0.008820834969244795,-0.02903930052623134,0.010325081112066942,20,1000
drop_sentiment_history_ready,enhanced,lag_1,random_forest,macro,0.5050623204076345,0.5068378865334846,0.47727754519003307,0.5287335847203813,-0.0017755661258500588,-0.012655317343748659,0.00955031687760947,20,1000
drop_news_log_surprise_20,enhanced,hybrid,hist_gradient_boosting,AAPL,0.48340847967093814,0.4885237040552655,0.4382357931168325,0.5290592873854825,-0.005115224384327377,-0.033663900625185095,0.02391734246723036,20,1000
drop_news_log_surprise_20,enhanced,hybrid,hist_gradient_boosting,MSFT,0.510211900232509,0.4972257450856056,0.4611218799042403,0.5490374045068389,0.012986155146903378,-0.012894810880544607,0.032208559468740794,20,1000
drop_news_log_surprise_20,enhanced,hybrid,hist_gradient_boosting,NVDA,0.5429679243288945,0.5245851828366096,0.5008486359472517,0.5905901248852948,0.018382741492284915,-0.011722344980890961,0.04724381204406494,20,1000
drop_news_log_surprise_20,enhanced,hybrid,hist_gradient_boosting,TSLA,0.5250032718230598,0.5161889804999346,0.48008217257898195,0.567674854042961,0.008814291323125278,-0.012799533805127243,0.029746144919043246,20,1000
drop_news_log_surprise_20,enhanced,hybrid,hist_gradient_boosting,macro,0.5153978940138504,0.5066309031193539,0.48819385636796137,0.542132459019369,0.008766990894496507,-0.004978961892325499,0.021738632323291717,20,1000
drop_news_log_surprise_20,enhanced,hybrid,logistic_regression,AAPL,0.46508991193376575,0.4733955597742973,0.42050065551361443,0.5117536818626969,-0.00830564784053156,-0.016194743860791113,0.001142877455896078,20,1000
drop_news_log_surprise_20,enhanced,hybrid,logistic_regression,MSFT,0.5110573874445149,0.5074904882688649,0.4632041097170564,0.5402746444771731,0.003566899175650007,-0.007114275972151386,0.011521889230271911,20,1000
drop_news_log_surprise_20,enhanced,hybrid,logistic_regression,NVDA,0.5105950116254492,0.5022986683576411,0.4681336904115127,0.5559130311599434,0.008296343267808037,-0.0035577684465351324,0.01853339140577029,20,1000
drop_news_log_surprise_20,enhanced,hybrid,logistic_regression,TSLA,0.5065698207040963,0.5053919644025651,0.4569930825310697,0.5472017020576491,0.0011778563015312216,-0.004977848235381945,0.004644435478615587,20,1000
drop_news_log_surprise_20,enhanced,hybrid,logistic_regression,macro,0.49832803292695654,0.4971441702008421,0.46713654455219394,0.5227582554720243,0.0011838627261144263,-0.004418556808416657,0.004754914581315652,20,1000
drop_news_log_surprise_20,enhanced,hybrid,random_forest,AAPL,0.4575489110372831,0.4692559194220324,0.41642799180819523,0.49914852223969297,-0.011707008384749251,-0.03174527200220274,0.010543770723112375,20,1000
drop_news_log_surprise_20,enhanced,hybrid,random_forest,MSFT,0.500132107376876,0.4958254068907208,0.4497290884486356,0.54862084635961,0.004306700486155168,-0.022930749022377357,0.03346064800317501,20,1000
drop_news_log_surprise_20,enhanced,hybrid,random_forest,NVDA,0.5495402663284717,0.5477436060029592,0.5005015529630106,0.5996904184665606,0.0017966603255125113,-0.01498954753701293,0.027143033532006214,20,1000
drop_news_log_surprise_20,enhanced,hybrid,random_forest,TSLA,0.5134144745452166,0.5276796230859835,0.46738594079007295,0.5494588111003197,-0.014265148540766881,-0.035961224218440425,0.005063104893196283,20,1000
drop_news_log_surprise_20,enhanced,hybrid,random_forest,macro,0.5051589398219618,0.5101261388504239,0.47755950098014266,0.5296497466017596,-0.004967199028462099,-0.01456742050742995,0.007007579968399238,20,1000
drop_news_log_surprise_20,enhanced,lag_1,hist_gradient_boosting,AAPL,0.48551785055107316,0.4629739492696303,0.4318552257846448,0.5397637344162668,0.022543901281442846,-0.004032974357054347,0.049664161587060704,20,1000
drop_news_log_surprise_20,enhanced,lag_1,hist_gradient_boosting,MSFT,0.4566423589093215,0.4680894631156204,0.40609253192230993,0.4969445314887093,-0.011447104206298908,-0.04460688444307148,0.027389991759032475,20,1000
drop_news_log_surprise_20,enhanced,lag_1,hist_gradient_boosting,NVDA,0.5516275628831114,0.5426706827309237,0.5079726794432305,0.5936376374259357,0.008956880152187763,-0.022854523741692213,0.03573639724463743,20,1000
drop_news_log_surprise_20,enhanced,lag_1,hist_gradient_boosting,TSLA,0.5274113335950792,0.5228634995419448,0.47590173200211855,0.5781553596690354,0.004547834053134414,-0.015433887130712759,0.02863627254228772,20,1000
drop_news_log_surprise_20,enhanced,lag_1,hist_gradient_boosting,macro,0.5052997764846463,0.4991493986645298,0.4802131699569702,0.5269226088246999,0.006150377820116515,-0.008154241529180097,0.02204561223820343,20,1000
drop_news_log_surprise_20,enhanced,lag_1,logistic_regression,AAPL,0.4744897959183674,0.4770605916785319,0.431300555563018,0.5231785900397717,-0.0025707957601645015,-0.014075069148500787,0.01006266572361875,20,1000
drop_news_log_surprise_20,enhanced,lag_1,logistic_regression,MSFT,0.5093399915451279,0.5012682308180089,0.46012973548752356,0.538912472805612,0.008071760727119015,-0.0028267706258963314,0.020562353338444115,20,1000
drop_news_log_surprise_20,enhanced,lag_1,logistic_regression,NVDA,0.5049540266328472,0.5087322976114986,0.46388629851752744,0.5512103239389889,-0.0037782709786514657,-0.010655206624594425,0.005803586931661494,20,1000
drop_news_log_surprise_20,enhanced,lag_1,logistic_regression,TSLA,0.49891375474414346,0.4969768354927366,0.45124184559792,0.5462410224714325,0.0019369192514068767,-0.006893867865338335,0.00859118556161512,20,1000
drop_news_log_surprise_20,enhanced,lag_1,logistic_regression,macro,0.4969243922101215,0.496009488900194,0.46818380864012293,0.5235141633824376,0.0009149033099275505,-0.004360107566891013,0.006917206102199244,20,1000
drop_news_log_surprise_20,enhanced,lag_1,random_forest,AAPL,0.47135210673416655,0.46825396825396826,0.4315782283081701,0.5167918951224184,0.003098138480198298,-0.014975760296019134,0.022430236538990546,20,1000
drop_news_log_surprise_20,enhanced,lag_1,random_forest,MSFT,0.4931436271401395,0.4846887550200803,0.4477279839303386,0.5361382452134499,0.008454872120059187,-0.01860390439553327,0.0343660072123491,20,1000
drop_news_log_surprise_20,enhanced,lag_1,random_forest,NVDA,0.5456959416613824,0.5596332699217924,0.5051494205818066,0.5899971794721017,-0.013937328260410053,-0.043807914277695946,0.014437751901131154,20,1000
drop_news_log_surprise_20,enhanced,lag_1,random_forest,TSLA,0.5184923439340401,0.5147755529380971,0.47152918099192564,0.5538345040033466,0.00371679099594302,-0.014519807162217777,0.02121343795745055,20,1000
drop_news_log_surprise_20,enhanced,lag_1,random_forest,macro,0.5071710048674322,0.5068378865334846,0.4812820601972396,0.5314553748269875,0.0003331183339475574,-0.008252926399779656,0.010895167858520668,20,1000
