dataset_type,model_name,scope,accuracy,precision,recall,f1,balanced_accuracy,f1_macro,mcc,roc_auc,tn,fp,fn,tp,group,mean_outer_auc,std_outer_auc
rolling_5,random_forest,ticker,0.4593128390596745,0.5149700598802395,0.28289473684210525,0.3651804670912951,0.4787967660114141,0.4471571626795058,-0.045953297326178616,0.48157102092580845,168,81,218,86,MSFT,,
rolling_5,random_forest,ticker,0.5135623869801085,0.5555555555555556,0.5756578947368421,0.5654281098546042,0.5067044493764532,0.5065333567753514,0.013473667367904545,0.5098684210526315,109,140,129,175,NVDA,,
rolling_5,random_forest,ticker,0.5189873417721519,0.5271565495207667,0.5830388692579506,0.5536912751677853,0.5174453605549012,0.5160613238584024,0.03518902676804182,0.523321554770318,122,148,118,165,TSLA,,
rolling_5,random_forest,year,0.4858490566037736,0.54421768707483,0.6557377049180327,0.5947955390334573,0.45564663023679414,0.4457848662909222,-0.09509166268261984,0.4875227686703097,23,67,42,80,2023,,
rolling_5,random_forest,year,0.5188492063492064,0.5428571428571428,0.6972477064220184,0.6104417670682731,0.5030514989993461,0.4906942946884816,0.006602487625721198,0.5057522737630531,143,320,165,380,2024,,
rolling_5,random_forest,year,0.48286290322580644,0.515625,0.37714285714285717,0.43564356435643564,0.4894279596206791,0.4792171310154272,-0.021667534615606974,0.4934801672274906,281,186,327,198,2025,,
rolling_5,random_forest,outer_fold,0.5013513513513513,0.5419354838709678,0.6176470588235294,0.5773195876288659,0.48804039688164425,0.48470592231525667,-0.02461801678438873,0.49499468462083623,119,213,156,252,1,,
rolling_5,random_forest,outer_fold,0.5258152173913043,0.5254833040421792,0.791005291005291,0.6314677930306231,0.5184076734356065,0.48335294413435914,0.04393412093863183,0.5224202654370251,88,270,79,299,2,,
rolling_5,random_forest,outer_fold,0.47146739130434784,0.5431472081218274,0.26354679802955666,0.3548922056384743,0.495409762651142,0.45362561950508296,-0.010312349632813423,0.5104418569935811,240,90,299,107,3,,
rolling_5,xgboost,global,0.4868896925858951,0.5240101095197978,0.5218120805369127,0.5229087852038672,0.4839452559547309,0.4839482801324959,-0.03209846788206747,0.4959365541518621,455,565,570,622,,0.5045836150073331,0.007855346030059785
rolling_5,xgboost,ticker,0.5045207956600362,0.5325301204819277,0.7342192691029901,0.61731843575419,0.4821889996308601,0.4573771665950437,-0.04099569325714015,0.47751542477456105,58,194,80,221,AAPL,,
rolling_5,xgboost,ticker,0.4538878842676311,0.5056818181818182,0.29276315789473684,0.37083333333333335,0.4716827837666455,0.44420260915867943,-0.06049089485229215,0.4954026632847178,162,87,215,89,MSFT,,
rolling_5,xgboost,ticker,0.5009041591320073,0.5492957746478874,0.5131578947368421,0.5306122448979592,0.49955083491862184,0.49889685603971323,-0.0008942050893748087,0.48903508771929827,121,128,148,156,NVDA,,
rolling_5,xgboost,ticker,0.488245931283906,0.5,0.5512367491166078,0.5243697478991597,0.486729485669415,0.4852768504662139,-0.0267551279683759,0.5298259390132182,114,156,127,156,TSLA,,
rolling_5,xgboost,year,0.5188679245283019,0.5694444444444444,0.6721311475409836,0.6165413533834586,0.49162112932604735,0.48548586656514703,-0.017745202127079307,0.4987249544626594,28,62,40,82,2023,,
rolling_5,xgboost,year,0.501984126984127,0.532724505327245,0.6422018348623854,0.5823627287853578,0.4895674401093784,0.4828275560388705,-0.021825961553738664,0.4976955238076367,156,307,195,350,2024,,
rolling_5,xgboost,year,0.4647177419354839,0.49222797927461137,0.3619047619047619,0.41712403951701427,0.4711022738859998,0.46112492749382866,-0.059170030595686374,0.49091261343938014,271,196,335,190,2025,,
rolling_5,xgboost,outer_fold,0.5054054054054054,0.547085201793722,0.5980392156862745,0.5714285714285714,0.4948027403732577,0.4933820173436787,-0.01056482814363205,0.49560004724781476,130,202,164,244,1,,
rolling_5,xgboost,outer_fold,0.49184782608695654,0.5038167938931297,0.6984126984126984,0.5853658536585366,0.48607785758623745,0.4646127513906718,-0.030731935068464278,0.5101607992669446,98,260,114,264,2,,
rolling_5,xgboost,outer_fold,0.4633152173913043,0.5253456221198156,0.28078817733990147,0.36597110754414125,0.48433348260934467,0.450358934219656,-0.034175029779028004,0.5079899985072398,227,103,292,114,3,,
sentiment_only,hist_gradient_boosting,global,0.505877034358047,0.5340674466620785,0.6510067114093959,0.5867674858223062,0.49364061060665876,0.48618868951036615,-0.013354570722091577,0.49321251151467294,343,677,416,776,,0.4940413170245758,0.020061103732382433
sentiment_only,hist_gradient_boosting,ticker,0.5063291139240507,0.5355329949238579,0.7009966777408638,0.6071942446043166,0.48740310077519383,0.47148033398099043,-0.02772237894963381,0.4786294362706323,69,183,90,211,AAPL,,
sentiment_only,hist_gradient_boosting,ticker,0.5027124773960217,0.5435435435435435,0.5953947368421053,0.5682888540031397,0.4924764848869161,0.49096745472011993,-0.015295152151204307,0.49759564574085813,97,152,123,181,MSFT,,
sentiment_only,hist_gradient_boosting,ticker,0.5207956600361664,0.5596330275229358,0.6019736842105263,0.5800316957210776,0.5118302155992391,0.5110684794394862,0.023945892284620064,0.518997040794758,105,144,121,183,NVDA,,
sentiment_only,hist_gradient_boosting,ticker,0.4936708860759494,0.5037593984962406,0.7102473498233216,0.5894428152492669,0.48845700824499416,0.46453272837935045,-0.02574403828975658,0.48748854861929064,72,198,82,201,TSLA,,
sentiment_only,hist_gradient_boosting,year,0.5613207547169812,0.5960264900662252,0.7377049180327869,0.6593406593406593,0.5299635701275046,0.52172330980278,0.06542915814377323,0.5433060109289618,29,61,32,90,2023,,
sentiment_only,hist_gradient_boosting,year,0.5109126984126984,0.5353260869565217,0.7229357798165138,0.615144418423107,0.492137436344542,0.47219805955168953,-0.017654668108882166,0.48154239403966953,121,342,151,394,2024,,
sentiment_only,hist_gradient_boosting,year,0.4889112903225806,0.5159010600706714,0.5561904761904762,0.535288725939505,0.48473335372692977,0.4837697829025633,-0.03078922204331867,0.4867054144998471,193,274,233,292,2025,,
sentiment_only,hist_gradient_boosting,outer_fold,0.5175675675675676,0.5485714285714286,0.7058823529411765,0.617363344051447,0.49601346562721477,0.48235626069117143,-0.008734252652221264,0.49771881644223953,95,237,120,288,1,,
sentiment_only,hist_gradient_boosting,outer_fold,0.4986413043478261,0.508411214953271,0.7195767195767195,0.5958378970427163,0.49246992403416984,0.46786528125838855,-0.016894363984674882,0.47239587951878453,95,263,106,272,2,,
sentiment_only,hist_gradient_boosting,outer_fold,0.501358695652174,0.549618320610687,0.5320197044334976,0.5406758448060075,0.4978280340349306,0.49767818986214196,-0.00433071558361424,0.5120092551127033,153,177,190,216,3,,
sentiment_only,lightgbm,global,0.4995479204339964,0.5298245614035088,0.6333892617449665,0.57699656094765,0.4882632583234636,0.4821894813592705,-0.024441111756837185,0.47771951901565995,350,670,437,755,,0.47983231360177053,0.0189936674759257
sentiment_only,lightgbm,ticker,0.49547920433996384,0.5282051282051282,0.6843853820598007,0.5962373371924746,0.47711332595053524,0.4619740902829843,-0.05000001016194378,0.4496915045087802,68,184,95,206,AAPL,,
sentiment_only,lightgbm,ticker,0.4972875226039783,0.5401234567901234,0.5756578947368421,0.5573248407643312,0.4886321602198267,0.4878674413026677,-0.022964350072303578,0.4718545233565842,100,149,129,175,MSFT,,
sentiment_only,lightgbm,ticker,0.5226039783001808,0.5645161290322581,0.5756578947368421,0.5700325732899023,0.5167446100190235,0.5167236037181219,0.03357047718986821,0.5217712957091524,114,135,129,175,NVDA,,
sentiment_only,lightgbm,ticker,0.48282097649186256,0.49625935162094764,0.7031802120141343,0.5818713450292398,0.4775160319329931,0.4520731132729137,-0.05034821464706173,0.47565763643502157,68,202,84,199,TSLA,,
sentiment_only,lightgbm,year,0.589622641509434,0.610062893081761,0.7950819672131147,0.6903914590747331,0.553096539162113,0.5409999253415624,0.12121626089966915,0.5492714025500911,28,62,25,97,2023,,
sentiment_only,lightgbm,year,0.498015873015873,0.5271966527196653,0.6935779816513762,0.5990491283676703,0.48069827808270754,0.46398079760558586,-0.042453033107174014,0.47573067549091486,124,339,167,378,2024,,
sentiment_only,lightgbm,year,0.48185483870967744,0.5100182149362478,0.5333333333333333,0.521415270018622,0.47865810135617415,0.4782900525917286,-0.04285614525534335,0.4613826858366473,198,269,245,280,2025,,
sentiment_only,lightgbm,outer_fold,0.522972972972973,0.5510204081632653,0.7279411764705882,0.6272439281942978,0.49951275690999286,0.4824774988063421,-0.0010896383916547663,0.4938134892511221,90,242,111,297,1,,
sentiment_only,lightgbm,outer_fold,0.4796195652173913,0.49506903353057197,0.6640211640211641,0.5672316384180791,0.47446868256924124,0.4573807255122764,-0.05512757811287888,0.4582077089060329,102,256,127,251,2,,
sentiment_only,lightgbm,outer_fold,0.49592391304347827,0.5461741424802111,0.5098522167487685,0.5273885350318471,0.4943200477683236,0.49367971147516665,-0.011304229152029858,0.48747574264815646,158,172,199,207,3,,
sentiment_only,logistic_regression,global,0.5262206148282098,0.5439560439560439,0.74748322147651,0.6296819787985866,0.5075651401500197,0.4861082415950273,0.01720569786743828,0.5003906764047901,273,747,301,891,,0.5050100371275337,0.00348357816289654
sentiment_only,logistic_regression,ticker,0.5298372513562387,0.5456570155902004,0.813953488372093,0.6533333333333333,0.5022148394241417,0.46149812734082396,0.005645675587575121,0.49288746506354475,48,204,56,245,AAPL,,
sentiment_only,logistic_regression,ticker,0.5479204339963833,0.5639810426540285,0.7828947368421053,0.6556473829201102,0.5219694567744664,0.4988763230390024,0.051415481375181156,0.4933616043119848,65,184,66,238,MSFT,,
sentiment_only,logistic_regression,ticker,0.5334538878842676,0.5668604651162791,0.6414473684210527,0.6018518518518519,0.521526897061932,0.5192665372796377,0.04417692987161777,0.5302129570915239,100,149,109,195,NVDA,,
sentiment_only,logistic_regression,ticker,0.4936708860759494,0.5035460992907801,0.7526501766784452,0.603399433427762,0.48743619945033373,0.451699716713881,-0.029619946449830483,0.5039392749640099,60,210,70,213,TSLA,,
sentiment_only,logistic_regression,year,0.6226415094339622,0.6105263157894737,0.9508196721311475,0.7435897435897436,0.5642987249544626,0.5146520146520146,0.20842287667018294,0.5137978142076504,16,74,6,116,2023,,
sentiment_only,logistic_regression,year,0.5317460317460317,0.5439229843561973,0.8293577981651377,0.6569767441860465,0.5053916420631304,0.45973837209302326,0.014123835479095945,0.5119186795331603,84,379,93,452,2024,,
sentiment_only,logistic_regression,year,0.5,0.5235008103727715,0.6152380952380953,0.5656742556917689,0.4928438870194759,0.4883003107437467,-0.014732859945408206,0.4799836851228715,173,294,202,323,2025,,
sentiment_only,logistic_regression,outer_fold,0.55,0.5596184419713831,0.8627450980392157,0.6788813886210222,0.5142038743208127,0.4635941931818429,0.03956845817326403,0.5084972241908812,55,277,56,352,1,,
sentiment_only,logistic_regression,outer_fold,0.5176630434782609,0.5194585448392555,0.8121693121693122,0.6336429308565531,0.5094366113919186,0.46393876165094056,0.023716780715253606,0.5050028080754337,74,284,71,307,2,,
sentiment_only,logistic_regression,outer_fold,0.5108695652173914,0.5550239234449761,0.5714285714285714,0.5631067961165048,0.5038961038961038,0.5037756202804746,0.007823098727181664,0.501530079116286,144,186,174,232,3,,
sentiment_only,random_forest,global,0.5167269439421338,0.5427380125086866,0.6552013422818792,0.5936906119346256,0.5050516515330965,0.4987415692132693,0.010562858213935947,0.49279510461902876,362,658,411,781,,0.49239900114727386,0.023123758338114857
sentiment_only,random_forest,ticker,0.5171790235081374,0.542713567839196,0.717607973421927,0.6180257510729614,0.49769287559985237,0.4810030475266527,-0.0051165490402959365,0.4666455729578653,70,182,85,216,AAPL,,
sentiment_only,random_forest,ticker,0.5063291139240507,0.5482866043613707,0.5789473684210527,0.5632,0.49830902557598816,0.49781621621621625,-0.0034096279409881482,0.48491994292961316,104,145,128,176,MSFT,,
sentiment_only,random_forest,ticker,0.5443037974683544,0.5828025477707006,0.6019736842105263,0.5922330097087378,0.5379346332699217,0.5379197835428935,0.07619712345084087,0.5377562883111393,118,131,121,183,NVDA,,
sentiment_only,random_forest,ticker,0.49909584086799275,0.5073891625615764,0.7279151943462897,0.5979680696661829,0.49358722680277445,0.4668497422671442,-0.01451206756458897,0.49541290407014793,70,200,77,206,TSLA,,
sentiment_only,random_forest,year,0.5801886792452831,0.6050955414012739,0.7786885245901639,0.6810035842293907,0.5448998178506375,0.5336052403905573,0.10126155072987827,0.5649817850637523,28,62,27,95,2023,,
sentiment_only,random_forest,year,0.5327380952380952,0.5505464480874317,0.7394495412844037,0.6311667971808927,0.5144331939683358,0.49690951496392405,0.03226050109584586,0.48503972893177716,134,329,142,403,2024,,
sentiment_only,random_forest,year,0.48689516129032256,0.5145454545454545,0.539047619047619,0.5265116279069767,0.48365657183644334,0.48327781615370835,-0.032826060583265725,0.4774773121239931,200,267,242,283,2025,,
sentiment_only,random_forest,outer_fold,0.5486486486486486,0.5706106870229007,0.7328431372549019,0.6416309012875536,0.527566146940704,0.5160709250963316,0.06031324105710015,0.5109592782896291,107,225,109,299,1,,
sentiment_only,random_forest,outer_fold,0.49592391304347827,0.5064695009242144,0.7248677248677249,0.5963003264417845,0.48952883450090157,0.4627071252462087,-0.02371900651780884,0.46649522627176254,91,267,104,274,2,,
sentiment_only,random_forest,outer_fold,0.5054347826086957,0.5561497326203209,0.5123152709359606,0.5333333333333333,0.5046424839528287,0.5036608863198458,0.009236561096078974,0.49974249888042993,164,166,198,208,3,,
sentiment_only,xgboost,global,0.5203435804701627,0.5443466486120515,0.674496644295302,0.6024728362682653,0.5073463613633373,0.49895721585493036,0.015549147355500883,0.4922428115541519,347,673,388,804,,0.4951118165217081,0.013873646817023258
sentiment_only,xgboost,ticker,0.5099457504520796,0.5371287128712872,0.7209302325581395,0.6156028368794326,0.4894333702473237,0.46989618153198565,-0.023722813106862032,0.47292095132626694,65,187,84,217,AAPL,,
sentiment_only,xgboost,ticker,0.5226039783001808,0.5578034682080925,0.6348684210526315,0.5938461538461538,0.5102052948636652,0.5074493927125505,0.020983058734529436,0.4912544916508138,96,153,111,193,MSFT,,
sentiment_only,xgboost,ticker,0.5370705244122965,0.5759493670886076,0.5986842105263158,0.5870967741935483,0.5302658000422744,0.5301739015000664,0.06085564995754372,0.5300147960262102,115,134,122,182,NVDA,,
sentiment_only,xgboost,ticker,0.5117540687160941,0.5158150851581509,0.7491166077738516,0.6109510086455331,0.5060397853684073,0.47780560141014516,0.013821701772091206,0.4861274702264101,71,199,71,212,TSLA,,
sentiment_only,xgboost,year,0.6084905660377359,0.6167664670658682,0.8442622950819673,0.71280276816609,0.5665755919854281,0.5489939766756375,0.16094656422442696,0.551775956284153,26,64,19,103,2023,,
sentiment_only,xgboost,year,0.5188492063492064,0.5395778364116095,0.7504587155963303,0.6277820414428242,0.4983395089860701,0.47377881875787775,-0.0038322220448847705,0.48527156359601326,114,349,136,409,2024,,
sentiment_only,xgboost,year,0.5030241935483871,0.5289855072463768,0.5561904761904762,0.542246982358403,0.49972264708881414,0.4993484084890141,-0.0005573203988907716,0.48165392066890994,207,260,233,292,2025,,
sentiment_only,xgboost,outer_fold,0.5337837837837838,0.5555555555555556,0.7720588235294118,0.6461538461538462,0.5065113394755493,0.4814927646610815,0.01530329239976828,0.49900336640680365,80,252,93,315,1,,
sentiment_only,xgboost,outer_fold,0.5176630434782609,0.5214953271028038,0.7380952380952381,0.6111719605695509,0.5115057196062782,0.4880546743813765,0.025814057629184293,0.4797079601548875,102,256,99,279,2,,
sentiment_only,xgboost,outer_fold,0.5095108695652174,0.56,0.5172413793103449,0.5377720870678617,0.5086206896551724,0.5076704140114996,0.01715231557271965,0.5066241230034333,165,165,196,210,3,,
weighted_sentiment,hist_gradient_boosting,global,0.4896021699819168,0.524551831644583,0.5645973154362416,0.5438383838383838,0.48327904987498355,0.48228348129836074,-0.033775981301340234,0.48539240360573765,410,610,519,673,,0.4927999188406233,0.012556999546424722
weighted_sentiment,hist_gradient_boosting,ticker,0.4972875226039783,0.5275779376498801,0.7308970099667774,0.6128133704735376,0.47457548911037284,0.4481592625563564,-0.05880694777086637,0.45582845541317296,55,197,81,220,AAPL,,
weighted_sentiment,hist_gradient_boosting,ticker,0.4538878842676311,0.5052083333333334,0.3190789473684211,0.3911290322580645,0.46877642147537524,0.4480235325224749,-0.0652596772571028,0.4740937433946312,154,95,207,97,MSFT,,
weighted_sentiment,hist_gradient_boosting,ticker,0.5009041591320073,0.5429447852760736,0.5822368421052632,0.5619047619047619,0.4919216339040372,0.49103641456582636,-0.01634060993256879,0.4885066582117945,100,149,127,177,NVDA,,
weighted_sentiment,hist_gradient_boosting,ticker,0.5063291139240507,0.514367816091954,0.6325088339222615,0.5673534072900158,0.5032914539981678,0.49630828259237636,0.006812810870427911,0.5262138463551891,101,169,104,179,TSLA,,
weighted_sentiment,hist_gradient_boosting,year,0.5047169811320755,0.5527950310559007,0.7295081967213115,0.6289752650176679,0.46475409836065573,0.442147206976919,-0.08151579426924495,0.4926229508196721,18,72,33,89,2023,,
weighted_sentiment,hist_gradient_boosting,year,0.49404761904761907,0.5267175572519084,0.6330275229357798,0.575,0.48174054332534133,0.475,-0.03815035558623173,0.47924584381873303,153,310,200,345,2024,,
weighted_sentiment,hist_gradient_boosting,year,0.48185483870967744,0.5117773019271948,0.4552380952380952,0.48185483870967744,0.48350769858264503,0.48185483870967744,-0.0329846028347099,0.486956255735699,239,228,286,239,2025,,
weighted_sentiment,hist_gradient_boosting,outer_fold,0.4864864864864865,0.5295358649789029,0.6151960784313726,0.5691609977324263,0.4717546657217104,0.46685474635785196,-0.05855255474445537,0.4799824297188755,109,223,157,251,1,,
weighted_sentiment,hist_gradient_boosting,outer_fold,0.4986413043478261,0.5084745762711864,0.7142857142857143,0.594059405940594,0.4926177174780527,0.46932099959551904,-0.016462048603136825,0.49333821051698146,97,261,108,270,2,,
weighted_sentiment,hist_gradient_boosting,outer_fold,0.483695652173913,0.5467625899280576,0.37438423645320196,0.4444444444444444,0.49628302731751006,0.4811054709531867,-0.0076257789956050565,0.5050791162860129,204,126,254,152,3,,
weighted_sentiment,lightgbm,global,0.5117540687160941,0.545751633986928,0.5604026845637584,0.5529801324503312,0.507652322674036,0.507565763436321,0.015345897836236216,0.5005564054480853,464,556,524,668,,0.503894285280058,0.008545684956611904
weighted_sentiment,lightgbm,ticker,0.5298372513562387,0.5460674157303371,0.8073089700996677,0.6514745308310992,0.5028608342561831,0.4646261543044385,0.0071881036041641306,0.48656594420714017,50,202,58,243,AAPL,,
weighted_sentiment,lightgbm,ticker,0.47739602169981915,0.5524475524475524,0.2598684210526316,0.3534675615212528,0.5014201543014162,0.45746215708839577,0.003227320134683039,0.48482086239695626,185,64,225,79,MSFT,,
weighted_sentiment,lightgbm,ticker,0.5207956600361664,0.56,0.5986842105263158,0.5786963434022258,0.5121935108856479,0.5115703939233351,0.02464825210529773,0.5030847072500528,106,143,122,182,NVDA,,
weighted_sentiment,lightgbm,ticker,0.5189873417721519,0.5273311897106109,0.5795053003533569,0.5521885521885522,0.5175304279544563,0.5163286510942762,0.03532724223606987,0.5225886664049209,123,147,119,164,TSLA,,
weighted_sentiment,lightgbm,year,0.5283018867924528,0.5774647887323944,0.6721311475409836,0.6212121212121212,0.5027322404371585,0.4981060606060606,0.005743238982487269,0.4949453551912569,30,60,40,82,2023,,
weighted_sentiment,lightgbm,year,0.5188492063492064,0.5471698113207547,0.6385321100917432,0.5893310753598645,0.5082509362553749,0.5042463760032856,0.017042054366279775,0.4970951314720511,175,288,197,348,2024,,
weighted_sentiment,lightgbm,year,0.501008064516129,0.5336322869955157,0.4533333333333333,0.490216271884655,0.5039685938615275,0.5007843452216958,0.007964178646576307,0.5002345263587233,259,208,287,238,2025,,
weighted_sentiment,lightgbm,outer_fold,0.5216216216216216,0.5576923076923077,0.6397058823529411,0.5958904109589042,0.5081059532246633,0.5048988478635581,0.016723448373812597,0.4967849338530593,125,207,147,261,1,,
weighted_sentiment,lightgbm,outer_fold,0.5244565217391305,0.5292887029288703,0.6693121693121693,0.5911214953271028,0.5204102746002187,0.5114698385726423,0.042760468551159204,0.513375306671396,133,225,125,253,2,,
weighted_sentiment,lightgbm,outer_fold,0.4891304347826087,0.5539568345323741,0.3793103448275862,0.4502923976608187,0.5017763845350052,0.4865675186273637,0.0036444485962931795,0.5015226153157187,206,124,252,154,3,,
weighted_sentiment,logistic_regression,global,0.5040687160940326,0.5373721479150275,0.572986577181208,0.5546082013804303,0.49825799447295693,0.49759986815579393,-0.0035127735244733795,0.49705800105277015,432,588,509,683,,0.5018723714773822,0.0017464456364045693
weighted_sentiment,logistic_regression,ticker,0.5063291139240507,0.5374331550802139,0.6677740863787376,0.5955555555555555,0.49063307493540054,0.4810724413508636,-0.019941060134048432,0.4721694879502189,79,173,100,201,AAPL,,
weighted_sentiment,logistic_regression,ticker,0.5081374321880651,0.5522875816993464,0.555921052631579,0.5540983606557377,0.5028601247093638,0.5028556319407721,0.005724561706877667,0.5036593743394632,112,137,135,169,MSFT,,
weighted_sentiment,logistic_regression,ticker,0.4864376130198915,0.543859649122807,0.40789473684210525,0.46616541353383456,0.49511202705559076,0.4856959471850357,-0.00988066444091025,0.516500211371803,145,104,180,124,NVDA,,
weighted_sentiment,logistic_regression,ticker,0.515370705244123,0.5206611570247934,0.6678445229681979,0.5851393188854489,0.5117000392618767,0.5012653116166375,0.02462988032434425,0.5031932993063736,96,174,94,189,TSLA,,
weighted_sentiment,logistic_regression,year,0.5613207547169812,0.5819209039548022,0.8442622950819673,0.6889632107023411,0.5110200364298725,0.47248160535117056,0.02934225861736082,0.495264116575592,16,74,19,103,2023,,
weighted_sentiment,logistic_regression,year,0.5297619047619048,0.5497896213183731,0.7192660550458716,0.6232114467408585,0.5129807597043613,0.4989408157187142,0.02843564474828475,0.5099213347335882,142,321,153,392,2024,,
weighted_sentiment,logistic_regression,year,0.4657258064516129,0.49343832020997375,0.3580952380952381,0.41501103752759383,0.47240950341592736,0.4616799157953368,-0.056629732717245404,0.4791638625471602,274,193,337,188,2025,,
weighted_sentiment,logistic_regression,outer_fold,0.5391891891891892,0.5584642233856894,0.7843137254901961,0.6523955147808359,0.5111327663595558,0.484514390656951,0.026490897194405498,0.4998671155209071,79,253,88,320,1,,
weighted_sentiment,logistic_regression,outer_fold,0.5,0.5109170305676856,0.6190476190476191,0.5598086124401914,0.49667464751263635,0.4905961301194668,-0.006856460197695042,0.5026898406786675,134,224,144,234,2,,
weighted_sentiment,logistic_regression,outer_fold,0.47282608695652173,0.5375,0.31773399014778325,0.3993808049535604,0.49068517689207347,0.4648235743896131,-0.01976414972123445,0.503060158232572,219,111,277,129,3,,
weighted_sentiment,random_forest,global,0.5140144665461122,0.5429831006612784,0.6199664429530202,0.5789267528397963,0.5050812606921964,0.5021838467566165,0.010412280121178239,0.5074565732333202,398,622,453,739,,0.5181142604882771,0.0185132448200341
weighted_sentiment,random_forest,ticker,0.5298372513562387,0.5454545454545454,0.8172757475083057,0.6542553191489362,0.5018918420081211,0.459896021156389,0.004858587424250647,0.49729736855982704,47,205,55,246,AAPL,,
weighted_sentiment,random_forest,ticker,0.46473779385171793,0.5256410256410257,0.26973684210526316,0.3565217391304348,0.4862740435425914,0.44915870238255484,-0.03034949893267668,0.5046237581906574,175,74,222,82,MSFT,,
weighted_sentiment,random_forest,ticker,0.5406871609403255,0.5631313131313131,0.7335526315789473,0.6371428571428571,0.519386757556542,0.5057635467980295,0.04278329420193628,0.5190895159585711,76,173,81,223,NVDA,,
weighted_sentiment,random_forest,ticker,0.5207956600361664,0.5251396648044693,0.6643109540636042,0.5865834633385335,0.5173406622169873,0.5083454951101269,0.03628373238495879,0.5267635126292369,100,170,95,188,TSLA,,
weighted_sentiment,random_forest,year,0.5188679245283019,0.5625,0.7377049180327869,0.6382978723404256,0.47996357012750457,0.45999400659274803,-0.04603517975391733,0.4695810564663024,20,70,32,90,2023,,
weighted_sentiment,random_forest,year,0.5267857142857143,0.544973544973545,0.7559633027522936,0.633358954650269,0.506491370598609,0.48311304375870096,0.014941492401706608,0.5180692333604138,119,344,133,412,2024,,
weighted_sentiment,random_forest,year,0.5,0.5325842696629214,0.4514285714285714,0.488659793814433,0.5030162129091464,0.4997539600235873,0.0060541951155065,0.5029101662078107,259,208,288,237,2025,,
weighted_sentiment,random_forest,outer_fold,0.5256756756756756,0.5534709193245778,0.7230392156862745,0.6269925611052072,0.5030858729033783,0.48789331209249226,0.0068384610367413085,0.49943154972832515,94,238,113,295,1,,
weighted_sentiment,random_forest,outer_fold,0.5244565217391305,0.5241379310344828,0.8042328042328042,0.6346555323590815,0.5166415417812066,0.4768608401095018,0.04070377346979873,0.5364532529336998,82,276,74,304,2,,
weighted_sentiment,random_forest,outer_fold,0.49184782608695654,0.5645161290322581,0.3448275862068966,0.42813455657492355,0.5087774294670846,0.48546092131924656,0.01847062449509706,0.5184579788028063,222,108,266,140,3,,
weighted_sentiment,xgboost,global,0.5103978300180831,0.5420200462606014,0.589765100671141,0.5648854961832062,0.5037060797473352,0.502597786851293,0.00750243833311031,0.49521976575865245,426,594,489,703,,0.5021752164598354,0.014127575890170933
weighted_sentiment,xgboost,ticker,0.5262206148282098,0.543046357615894,0.8172757475083057,0.6525198938992043,0.49792358803986714,0.4541008560405112,-0.005373755895617999,0.4778186468385804,45,207,55,246,AAPL,,
weighted_sentiment,xgboost,ticker,0.49005424954792043,0.5654761904761905,0.3125,0.4025423728813559,0.5096636546184738,0.4788737100999839,0.020908498941305684,0.504729444092158,176,73,209,95,MSFT,,
weighted_sentiment,xgboost,ticker,0.5081374321880651,0.5473372781065089,0.6085526315789473,0.5763239875389408,0.4970474001268231,0.4950585454936083,-0.0060268929515102,0.4826344853096597,96,153,119,185,NVDA,,
weighted_sentiment,xgboost,ticker,0.5171790235081374,0.5236686390532544,0.6254416961130742,0.5700483091787439,0.5145726999083889,0.5097664226306091,0.029885982450771308,0.5160973694542599,109,161,106,177,TSLA,,
weighted_sentiment,xgboost,year,0.47641509433962265,0.539568345323741,0.6147540983606558,0.5747126436781609,0.4518214936247723,0.44686552429306814,-0.10023413975410853,0.4786885245901639,26,64,47,75,2023,,
weighted_sentiment,xgboost,year,0.5168650793650794,0.5438066465256798,0.6605504587155964,0.5965202982601492,0.5041413200705411,0.4972712739755628,0.008693416665231555,0.4937919828799018,161,302,185,360,2024,,
weighted_sentiment,xgboost,year,0.5110887096774194,0.5403225806451613,0.5104761904761905,0.524975514201763,0.5111267462016926,0.5106705193023353,0.02221542331668686,0.500619965330886,239,228,257,268,2025,,
weighted_sentiment,xgboost,outer_fold,0.504054054054054,0.5452538631346578,0.6053921568627451,0.5737514518002322,0.4924551145759508,0.4904298454477736,-0.015402517776304907,0.4858920978029766,126,206,161,247,1,,
weighted_sentiment,xgboost,outer_fold,0.5176630434782609,0.5223300970873787,0.7116402116402116,0.6024636058230683,0.5122446868256925,0.4946687631878727,0.02670332487662509,0.5111731843575418,112,246,109,269,2,,
weighted_sentiment,xgboost,outer_fold,0.5095108695652174,0.5683890577507599,0.4605911330049261,0.508843537414966,0.5151440513509479,0.5095099640941858,0.030296809932980354,0.5094603672189879,188,142,219,187,3,,
